,Symbol,Market,TradingTime,OP,HIP,LOP,CP
94,000005,SZSE,2017-07-04 14:45:00.000,5.18,5.19,5.17,5.17
95,000005,SZSE,2017-07-04 14:50:00.000,5.17,5.18,5.16,5.17
96,000005,SZSE,2017-07-04 14:55:00.000,5.18,5.18,5.17,5.17
97,000005,SZSE,2017-07-04 15:00:00.000,5.17,5.18,5.17,5.17
98,000005,SZSE,2017-07-05 09:30:00.000,5.18,5.18,5.18,5.18
99,000005,SZSE,2017-07-05 09:35:00.000,5.22,5.22,5.17,5.18
100,000005,SZSE,2017-07-05 09:40:00.000,5.18,5.19,5.17,5.19
101,000005,SZSE,2017-07-05 09:45:00.000,5.19,5.2,5.18,5.19
102,000005,SZSE,2017-07-05 09:50:00.000,5.2,5.2,5.17,5.18
103,000005,SZSE,2017-07-05 09:55:00.000,5.18,5.18,5.17,5.17
104,000005,SZSE,2017-07-05 10:00:00.000,5.17,5.18,5.17,5.17
105,000005,SZSE,2017-07-05 10:05:00.000,5.17,5.18,5.16,5.16
106,000005,SZSE,2017-07-05 10:10:00.000,5.17,5.18,5.16,5.18
107,000005,SZSE,2017-07-05 10:15:00.000,5.17,5.18,5.17,5.18
108,000005,SZSE,2017-07-05 10:20:00.000,5.17,5.18,5.16,5.17
109,000005,SZSE,2017-07-05 10:25:00.000,5.16,5.17,5.16,5.16
110,000005,SZSE,2017-07-05 10:30:00.000,5.17,5.18,5.16,5.18
111,000005,SZSE,2017-07-05 10:35:00.000,5.18,5.18,5.17,5.18
112,000005,SZSE,2017-07-05 10:40:00.000,5.18,5.2,5.18,5.2
113,000005,SZSE,2017-07-05 10:45:00.000,5.2,5.2,5.19,5.19
114,000005,SZSE,2017-07-05 10:50:00.000,5.19,5.2,5.19,5.2
115,000005,SZSE,2017-07-05 10:55:00.000,5.2,5.2,5.19,5.19
116,000005,SZSE,2017-07-05 11:00:00.000,5.19,5.2,5.19,5.2
117,000005,SZSE,2017-07-05 11:05:00.000,5.2,5.2,5.19,5.19
118,000005,SZSE,2017-07-05 11:10:00.000,5.19,5.2,5.19,5.19
119,000005,SZSE,2017-07-05 11:15:00.000,5.19,5.19,5.18,5.18
120,000005,SZSE,2017-07-05 11:20:00.000,5.19,5.19,5.18,5.18
121,000005,SZSE,2017-07-05 11:25:00.000,5.18,5.19,5.18,5.19
122,000005,SZSE,2017-07-05 11:30:00.000,5.18,5.19,5.18,5.19
123,000005,SZSE,2017-07-05 13:05:00.000,5.2,5.2,5.19,5.19
124,000005,SZSE,2017-07-05 13:10:00.000,5.19,5.2,5.19,5.2
125,000005,SZSE,2017-07-05 13:15:00.000,5.2,5.2,5.19,5.2
126,000005,SZSE,2017-07-05 13:20:00.000,5.19,5.2,5.19,5.2
127,000005,SZSE,2017-07-05 13:25:00.000,5.19,5.2,5.19,5.19
128,000005,SZSE,2017-07-05 13:30:00.000,5.19,5.2,5.19,5.19
129,000005,SZSE,2017-07-05 13:35:00.000,5.19,5.2,5.18,5.19
130,000005,SZSE,2017-07-05 13:40:00.000,5.19,5.2,5.19,5.19
131,000005,SZSE,2017-07-05 13:45:00.000,5.2,5.2,5.19,5.2
132,000005,SZSE,2017-07-05 13:50:00.000,5.2,5.2,5.19,5.2
133,000005,SZSE,2017-07-05 13:55:00.000,5.2,5.2,5.19,5.2
134,000005,SZSE,2017-07-05 14:00:00.000,5.2,5.21,5.19,5.2
135,000005,SZSE,2017-07-05 14:05:00.000,5.21,5.21,5.2,5.21
136,000005,SZSE,2017-07-05 14:10:00.000,5.2,5.2,5.19,5.19
137,000005,SZSE,2017-07-05 14:15:00.000,5.19,5.2,5.19,5.19
138,000005,SZSE,2017-07-05 14:20:00.000,5.19,5.2,5.19,5.2
139,000005,SZSE,2017-07-05 14:25:00.000,5.2,5.2,5.19,5.2
140,000005,SZSE,2017-07-05 14:30:00.000,5.2,5.21,5.19,5.21
141,000005,SZSE,2017-07-05 14:35:00.000,5.2,5.23,5.2,5.22
142,000005,SZSE,2017-07-05 14:40:00.000,5.22,5.22,5.21,5.21
143,000005,SZSE,2017-07-05 14:45:00.000,5.21,5.22,5.21,5.21
144,000005,SZSE,2017-07-05 14:50:00.000,5.22,5.22,5.21,5.21
145,000005,SZSE,2017-07-05 14:55:00.000,5.21,5.22,5.21,5.21
146,000005,SZSE,2017-07-05 15:00:00.000,5.21,5.22,5.21,5.21
147,000005,SZSE,2017-07-06 09:30:00.000,5.21,5.21,5.21,5.21
148,000005,SZSE,2017-07-06 09:35:00.000,5.21,5.21,5.19,5.21
149,000005,SZSE,2017-07-06 09:40:00.000,5.21,5.22,5.19,5.2
150,000005,SZSE,2017-07-06 09:45:00.000,5.2,5.2,5.19,5.19
151,000005,SZSE,2017-07-06 09:50:00.000,5.19,5.2,5.18,5.18
152,000005,SZSE,2017-07-06 09:55:00.000,5.19,5.19,5.18,5.19
153,000005,SZSE,2017-07-06 10:00:00.000,5.19,5.2,5.19,5.19
154,000005,SZSE,2017-07-06 10:05:00.000,5.19,5.2,5.18,5.19
155,000005,SZSE,2017-07-06 10:10:00.000,5.18,5.19,5.18,5.19
156,000005,SZSE,2017-07-06 10:15:00.000,5.19,5.2,5.19,5.2
157,000005,SZSE,2017-07-06 10:20:00.000,5.19,5.2,5.19,5.19
158,000005,SZSE,2017-07-06 10:25:00.000,5.2,5.2,5.19,5.2
159,000005,SZSE,2017-07-06 10:30:00.000,5.2,5.2,5.19,5.2
160,000005,SZSE,2017-07-06 10:35:00.000,5.19,5.2,5.19,5.2
161,000005,SZSE,2017-07-06 10:40:00.000,5.2,5.21,5.2,5.2
162,000005,SZSE,2017-07-06 10:45:00.000,5.2,5.21,5.2,5.2
163,000005,SZSE,2017-07-06 10:50:00.000,5.2,5.21,5.19,5.21
164,000005,SZSE,2017-07-06 10:55:00.000,5.21,5.21,5.2,5.2
165,000005,SZSE,2017-07-06 11:00:00.000,5.2,5.21,5.2,5.2
166,000005,SZSE,2017-07-06 11:05:00.000,5.21,5.21,5.2,5.2
167,000005,SZSE,2017-07-06 11:10:00.000,5.2,5.21,5.2,5.2
168,000005,SZSE,2017-07-06 11:15:00.000,5.2,5.21,5.2,5.2
169,000005,SZSE,2017-07-06 11:20:00.000,5.19,5.2,5.19,5.19
170,000005,SZSE,2017-07-06 11:25:00.000,5.2,5.2,5.19,5.2
171,000005,SZSE,2017-07-06 11:30:00.000,5.2,5.2,5.19,5.19
172,000005,SZSE,2017-07-06 13:05:00.000,5.19,5.19,5.17,5.17
173,000005,SZSE,2017-07-06 13:10:00.000,5.17,5.18,5.17,5.18
174,000005,SZSE,2017-07-06 13:15:00.000,5.17,5.18,5.17,5.18
175,000005,SZSE,2017-07-06 13:20:00.000,5.18,5.18,5.17,5.18
176,000005,SZSE,2017-07-06 13:25:00.000,5.18,5.18,5.17,5.18
177,000005,SZSE,2017-07-06 13:30:00.000,5.18,5.18,5.17,5.18
178,000005,SZSE,2017-07-06 13:35:00.000,5.18,5.19,5.18,5.18
179,000005,SZSE,2017-07-06 13:40:00.000,5.18,5.18,5.17,5.18
180,000005,SZSE,2017-07-06 13:45:00.000,5.17,5.18,5.17,5.18
181,000005,SZSE,2017-07-06 13:50:00.000,5.17,5.18,5.17,5.18
182,000005,SZSE,2017-07-06 13:55:00.000,5.18,5.19,5.18,5.19
183,000005,SZSE,2017-07-06 14:00:00.000,5.18,5.19,5.18,5.18
184,000005,SZSE,2017-07-06 14:05:00.000,5.18,5.19,5.18,5.19
185,000005,SZSE,2017-07-06 14:10:00.000,5.18,5.19,5.18,5.18
186,000005,SZSE,2017-07-06 14:15:00.000,5.19,5.19,5.18,5.19
187,000005,SZSE,2017-07-06 14:20:00.000,5.18,5.19,5.18,5.19
188,000005,SZSE,2017-07-06 14:25:00.000,5.18,5.19,5.18,5.19
189,000005,SZSE,2017-07-06 14:30:00.000,5.19,5.2,5.18,5.2
190,000005,SZSE,2017-07-06 14:35:00.000,5.19,5.21,5.19,5.2
191,000005,SZSE,2017-07-06 14:40:00.000,5.21,5.21,5.2,5.2
192,000005,SZSE,2017-07-06 14:45:00.000,5.2,5.21,5.19,5.19
193,000005,SZSE,2017-07-06 14:50:00.000,5.2,5.2,5.19,5.2
194,000005,SZSE,2017-07-06 14:55:00.000,5.19,5.2,5.18,5.19
195,000005,SZSE,2017-07-06 15:00:00.000,5.19,5.2,5.18,5.18
196,000005,SZSE,2017-07-07 09:30:00.000,5.17,5.17,5.17,5.17
197,000005,SZSE,2017-07-07 09:35:00.000,5.18,5.18,5.16,5.16
198,000005,SZSE,2017-07-07 09:40:00.000,5.17,5.17,5.15,5.16
199,000005,SZSE,2017-07-07 09:45:00.000,5.16,5.17,5.15,5.16
200,000005,SZSE,2017-07-07 09:50:00.000,5.16,5.16,5.15,5.15
201,000005,SZSE,2017-07-07 09:55:00.000,5.16,5.18,5.15,5.17
202,000005,SZSE,2017-07-07 10:00:00.000,5.18,5.18,5.16,5.18
203,000005,SZSE,2017-07-07 10:05:00.000,5.18,5.19,5.17,5.19
204,000005,SZSE,2017-07-07 10:10:00.000,5.18,5.18,5.17,5.17
205,000005,SZSE,2017-07-07 10:15:00.000,5.17,5.18,5.17,5.17
206,000005,SZSE,2017-07-07 10:20:00.000,5.18,5.18,5.17,5.17
207,000005,SZSE,2017-07-07 10:25:00.000,5.17,5.18,5.17,5.18
208,000005,SZSE,2017-07-07 10:30:00.000,5.18,5.19,5.18,5.19
209,000005,SZSE,2017-07-07 10:35:00.000,5.18,5.19,5.18,5.19
210,000005,SZSE,2017-07-07 10:40:00.000,5.18,5.18,5.18,5.18
211,000005,SZSE,2017-07-07 10:45:00.000,5.18,5.19,5.18,5.18
212,000005,SZSE,2017-07-07 10:50:00.000,5.19,5.19,5.18,5.18
213,000005,SZSE,2017-07-07 10:55:00.000,5.18,5.19,5.18,5.19
214,000005,SZSE,2017-07-07 11:00:00.000,5.18,5.19,5.18,5.18
215,000005,SZSE,2017-07-07 11:05:00.000,5.19,5.19,5.18,5.18
216,000005,SZSE,2017-07-07 11:10:00.000,5.18,5.19,5.18,5.19
217,000005,SZSE,2017-07-07 11:15:00.000,5.2,5.2,5.19,5.2
218,000005,SZSE,2017-07-07 11:20:00.000,5.2,5.2,5.19,5.2
219,000005,SZSE,2017-07-07 11:25:00.000,5.19,5.2,5.19,5.2
220,000005,SZSE,2017-07-07 11:30:00.000,5.19,5.21,5.19,5.21
221,000005,SZSE,2017-07-07 13:05:00.000,5.21,5.21,5.2,5.21
222,000005,SZSE,2017-07-07 13:10:00.000,5.2,5.21,5.2,5.21
223,000005,SZSE,2017-07-07 13:15:00.000,5.2,5.21,5.2,5.2
224,000005,SZSE,2017-07-07 13:20:00.000,5.2,5.21,5.2,5.2
225,000005,SZSE,2017-07-07 13:25:00.000,5.2,5.2,5.19,5.2
226,000005,SZSE,2017-07-07 13:30:00.000,5.2,5.2,5.2,5.2
227,000005,SZSE,2017-07-07 13:35:00.000,5.19,5.2,5.19,5.19
228,000005,SZSE,2017-07-07 13:40:00.000,5.19,5.2,5.17,5.18
229,000005,SZSE,2017-07-07 13:45:00.000,5.18,5.19,5.18,5.19
230,000005,SZSE,2017-07-07 13:50:00.000,5.19,5.19,5.18,5.18
231,000005,SZSE,2017-07-07 13:55:00.000,5.19,5.19,5.18,5.19
232,000005,SZSE,2017-07-07 14:00:00.000,5.19,5.19,5.18,5.19
233,000005,SZSE,2017-07-07 14:05:00.000,5.19,5.2,5.18,5.19
234,000005,SZSE,2017-07-07 14:10:00.000,5.2,5.2,5.18,5.19
235,000005,SZSE,2017-07-07 14:15:00.000,5.19,5.19,5.18,5.18
236,000005,SZSE,2017-07-07 14:20:00.000,5.18,5.19,5.18,5.19
237,000005,SZSE,2017-07-07 14:25:00.000,5.19,5.19,5.18,5.18
238,000005,SZSE,2017-07-07 14:30:00.000,5.18,5.19,5.18,5.19
239,000005,SZSE,2017-07-07 14:35:00.000,5.18,5.19,5.18,5.18
240,000005,SZSE,2017-07-07 14:40:00.000,5.19,5.2,5.18,5.2
241,000005,SZSE,2017-07-07 14:45:00.000,5.19,5.2,5.19,5.19
242,000005,SZSE,2017-07-07 14:50:00.000,5.19,5.2,5.18,5.2
243,000005,SZSE,2017-07-07 14:55:00.000,5.19,5.2,5.19,5.19
244,000005,SZSE,2017-07-07 15:00:00.000,5.19,5.2,5.18,5.19
245,000005,SZSE,2017-07-10 09:30:00.000,5.2,5.2,5.2,5.2
246,000005,SZSE,2017-07-10 09:35:00.000,5.19,5.19,5.17,5.17
247,000005,SZSE,2017-07-10 09:40:00.000,5.18,5.19,5.17,5.19
248,000005,SZSE,2017-07-10 09:45:00.000,5.18,5.19,5.17,5.18
249,000005,SZSE,2017-07-10 09:50:00.000,5.18,5.19,5.18,5.18
250,000005,SZSE,2017-07-10 09:55:00.000,5.18,5.19,5.17,5.19
251,000005,SZSE,2017-07-10 10:00:00.000,5.18,5.19,5.17,5.17
252,000005,SZSE,2017-07-10 10:05:00.000,5.18,5.19,5.17,5.19
253,000005,SZSE,2017-07-10 10:10:00.000,5.19,5.2,5.18,5.2
254,000005,SZSE,2017-07-10 10:15:00.000,5.2,5.2,5.19,5.19
255,000005,SZSE,2017-07-10 10:20:00.000,5.2,5.2,5.19,5.19
256,000005,SZSE,2017-07-10 10:25:00.000,5.2,5.2,5.19,5.19
257,000005,SZSE,2017-07-10 10:30:00.000,5.2,5.2,5.18,5.19
258,000005,SZSE,2017-07-10 10:35:00.000,5.18,5.19,5.18,5.19
259,000005,SZSE,2017-07-10 10:40:00.000,5.19,5.19,5.18,5.18
260,000005,SZSE,2017-07-10 10:45:00.000,5.18,5.19,5.18,5.19
261,000005,SZSE,2017-07-10 10:50:00.000,5.18,5.2,5.18,5.19
262,000005,SZSE,2017-07-10 10:55:00.000,5.2,5.2,5.19,5.2
263,000005,SZSE,2017-07-10 11:00:00.000,5.2,5.2,5.19,5.2
264,000005,SZSE,2017-07-10 11:05:00.000,5.2,5.2,5.19,5.2
265,000005,SZSE,2017-07-10 11:10:00.000,5.2,5.2,5.19,5.2
266,000005,SZSE,2017-07-10 11:15:00.000,5.2,5.2,5.18,5.18
267,000005,SZSE,2017-07-10 11:20:00.000,5.19,5.2,5.18,5.2
268,000005,SZSE,2017-07-10 11:25:00.000,5.2,5.2,5.19,5.2
269,000005,SZSE,2017-07-10 11:30:00.000,5.2,5.21,5.19,5.21
270,000005,SZSE,2017-07-10 13:05:00.000,5.21,5.21,5.2,5.21
271,000005,SZSE,2017-07-10 13:10:00.000,5.21,5.21,5.2,5.21
272,000005,SZSE,2017-07-10 13:15:00.000,5.21,5.21,5.2,5.21
273,000005,SZSE,2017-07-10 13:20:00.000,5.21,5.22,5.21,5.22
274,000005,SZSE,2017-07-10 13:25:00.000,5.22,5.22,5.21,5.22
275,000005,SZSE,2017-07-10 13:30:00.000,5.21,5.22,5.21,5.22
276,000005,SZSE,2017-07-10 13:35:00.000,5.22,5.22,5.2,5.21
277,000005,SZSE,2017-07-10 13:40:00.000,5.21,5.22,5.2,5.22
278,000005,SZSE,2017-07-10 13:45:00.000,5.21,5.22,5.21,5.22
279,000005,SZSE,2017-07-10 13:50:00.000,5.22,5.22,5.21,5.21
280,000005,SZSE,2017-07-10 13:55:00.000,5.22,5.22,5.2,5.21
281,000005,SZSE,2017-07-10 14:00:00.000,5.2,5.22,5.2,5.21
282,000005,SZSE,2017-07-10 14:05:00.000,5.21,5.21,5.2,5.21
283,000005,SZSE,2017-07-10 14:10:00.000,5.21,5.21,5.2,5.21
284,000005,SZSE,2017-07-10 14:15:00.000,5.21,5.22,5.21,5.22
285,000005,SZSE,2017-07-10 14:20:00.000,5.22,5.22,5.21,5.21
286,000005,SZSE,2017-07-10 14:25:00.000,5.22,5.22,5.21,5.22
287,000005,SZSE,2017-07-10 14:30:00.000,5.22,5.22,5.21,5.22
288,000005,SZSE,2017-07-10 14:35:00.000,5.22,5.22,5.21,5.22
289,000005,SZSE,2017-07-10 14:40:00.000,5.22,5.22,5.21,5.22
290,000005,SZSE,2017-07-10 14:45:00.000,5.22,5.22,5.21,5.21
291,000005,SZSE,2017-07-10 14:50:00.000,5.21,5.21,5.2,5.2
292,000005,SZSE,2017-07-10 14:55:00.000,5.2,5.22,5.2,5.21
293,000005,SZSE,2017-07-10 15:00:00.000,5.22,5.22,5.21,5.22
294,000005,SZSE,2017-07-11 09:30:00.000,5.22,5.22,5.22,5.22
295,000005,SZSE,2017-07-11 09:35:00.000,5.22,5.23,5.22,5.22
296,000005,SZSE,2017-07-11 09:40:00.000,5.22,5.23,5.22,5.22
297,000005,SZSE,2017-07-11 09:45:00.000,5.22,5.22,5.21,5.22
298,000005,SZSE,2017-07-11 09:50:00.000,5.22,5.22,5.21,5.22
299,000005,SZSE,2017-07-11 09:55:00.000,5.22,5.22,5.2,5.21
300,000005,SZSE,2017-07-11 10:00:00.000,5.21,5.21,5.2,5.2
301,000005,SZSE,2017-07-11 10:05:00.000,5.21,5.21,5.19,5.2
302,000005,SZSE,2017-07-11 10:10:00.000,5.2,5.2,5.19,5.2
303,000005,SZSE,2017-07-11 10:15:00.000,5.2,5.2,5.19,5.19
304,000005,SZSE,2017-07-11 10:20:00.000,5.19,5.21,5.19,5.21
305,000005,SZSE,2017-07-11 10:25:00.000,5.2,5.22,5.2,5.22
306,000005,SZSE,2017-07-11 10:30:00.000,5.21,5.23,5.21,5.21
307,000005,SZSE,2017-07-11 10:35:00.000,5.22,5.22,5.2,5.21
308,000005,SZSE,2017-07-11 10:40:00.000,5.21,5.21,5.2,5.21
309,000005,SZSE,2017-07-11 10:45:00.000,5.2,5.21,5.2,5.2
310,000005,SZSE,2017-07-11 10:50:00.000,5.2,5.21,5.2,5.21
311,000005,SZSE,2017-07-11 10:55:00.000,5.2,5.2,5.19,5.2
312,000005,SZSE,2017-07-11 11:00:00.000,5.19,5.21,5.19,5.19
313,000005,SZSE,2017-07-11 11:05:00.000,5.19,5.2,5.19,5.19
314,000005,SZSE,2017-07-11 11:10:00.000,5.19,5.2,5.19,5.19
315,000005,SZSE,2017-07-11 11:15:00.000,5.19,5.21,5.19,5.2
316,000005,SZSE,2017-07-11 11:20:00.000,5.2,5.25,5.2,5.24
317,000005,SZSE,2017-07-11 11:25:00.000,5.24,5.24,5.23,5.23
318,000005,SZSE,2017-07-11 11:30:00.000,5.23,5.24,5.23,5.23
319,000005,SZSE,2017-07-11 13:05:00.000,5.24,5.24,5.23,5.23
320,000005,SZSE,2017-07-11 13:10:00.000,5.23,5.24,5.23,5.23
321,000005,SZSE,2017-07-11 13:15:00.000,5.24,5.24,5.22,5.22
322,000005,SZSE,2017-07-11 13:20:00.000,5.23,5.23,5.22,5.22
323,000005,SZSE,2017-07-11 13:25:00.000,5.23,5.23,5.22,5.22
324,000005,SZSE,2017-07-11 13:30:00.000,5.22,5.23,5.22,5.22
325,000005,SZSE,2017-07-11 13:35:00.000,5.22,5.23,5.22,5.22
326,000005,SZSE,2017-07-11 13:40:00.000,5.22,5.23,5.22,5.22
327,000005,SZSE,2017-07-11 13:45:00.000,5.22,5.23,5.22,5.22
328,000005,SZSE,2017-07-11 13:50:00.000,5.22,5.24,5.22,5.23
329,000005,SZSE,2017-07-11 13:55:00.000,5.23,5.34,5.23,5.34
330,000005,SZSE,2017-07-11 14:00:00.000,5.33,5.4,5.29,5.35
331,000005,SZSE,2017-07-11 14:05:00.000,5.35,5.35,5.3,5.3
332,000005,SZSE,2017-07-11 14:10:00.000,5.31,5.32,5.27,5.29
333,000005,SZSE,2017-07-11 14:15:00.000,5.29,5.29,5.28,5.28
334,000005,SZSE,2017-07-11 14:20:00.000,5.28,5.29,5.28,5.29
335,000005,SZSE,2017-07-11 14:25:00.000,5.29,5.29,5.28,5.29
336,000005,SZSE,2017-07-11 14:30:00.000,5.28,5.29,5.27,5.27
337,000005,SZSE,2017-07-11 14:35:00.000,5.26,5.27,5.25,5.27
338,000005,SZSE,2017-07-11 14:40:00.000,5.27,5.27,5.25,5.26
339,000005,SZSE,2017-07-11 14:45:00.000,5.25,5.29,5.24,5.27
