,Symbol,Market,TradingTime,OP,HIP,LOP,CP
340,000008,SZSE,2017-07-11 14:50:00.000,7.45,7.45,7.43,7.45
341,000008,SZSE,2017-07-11 14:55:00.000,7.44,7.46,7.43,7.45
342,000008,SZSE,2017-07-11 15:00:00.000,7.45,7.47,7.45,7.47
343,000008,SZSE,2017-07-12 09:30:00.000,7.46,7.46,7.46,7.46
344,000008,SZSE,2017-07-12 09:35:00.000,7.45,7.45,7.42,7.45
345,000008,SZSE,2017-07-12 09:40:00.000,7.45,7.48,7.44,7.47
346,000008,SZSE,2017-07-12 09:45:00.000,7.47,7.47,7.45,7.47
347,000008,SZSE,2017-07-12 09:50:00.000,7.46,7.47,7.45,7.45
348,000008,SZSE,2017-07-12 09:55:00.000,7.46,7.47,7.44,7.45
349,000008,SZSE,2017-07-12 10:00:00.000,7.45,7.46,7.42,7.42
350,000008,SZSE,2017-07-12 10:05:00.000,7.42,7.43,7.42,7.43
351,000008,SZSE,2017-07-12 10:10:00.000,7.44,7.44,7.42,7.43
352,000008,SZSE,2017-07-12 10:15:00.000,7.43,7.46,7.43,7.44
353,000008,SZSE,2017-07-12 10:20:00.000,7.44,7.45,7.43,7.45
354,000008,SZSE,2017-07-12 10:25:00.000,7.43,7.45,7.41,7.44
355,000008,SZSE,2017-07-12 10:30:00.000,7.44,7.45,7.42,7.45
356,000008,SZSE,2017-07-12 10:35:00.000,7.44,7.45,7.42,7.43
357,000008,SZSE,2017-07-12 10:40:00.000,7.43,7.43,7.41,7.42
358,000008,SZSE,2017-07-12 10:45:00.000,7.42,7.43,7.41,7.42
359,000008,SZSE,2017-07-12 10:50:00.000,7.41,7.44,7.38,7.38
360,000008,SZSE,2017-07-12 10:55:00.000,7.38,7.4,7.38,7.38
361,000008,SZSE,2017-07-12 11:00:00.000,7.39,7.39,7.32,7.33
362,000008,SZSE,2017-07-12 11:05:00.000,7.33,7.37,7.33,7.37
363,000008,SZSE,2017-07-12 11:10:00.000,7.37,7.38,7.36,7.36
364,000008,SZSE,2017-07-12 11:15:00.000,7.36,7.38,7.36,7.37
365,000008,SZSE,2017-07-12 11:20:00.000,7.37,7.39,7.36,7.37
366,000008,SZSE,2017-07-12 11:25:00.000,7.37,7.38,7.37,7.37
367,000008,SZSE,2017-07-12 11:30:00.000,7.37,7.38,7.37,7.38
368,000008,SZSE,2017-07-12 13:05:00.000,7.38,7.39,7.38,7.38
369,000008,SZSE,2017-07-12 13:10:00.000,7.39,7.39,7.38,7.39
370,000008,SZSE,2017-07-12 13:15:00.000,7.38,7.4,7.38,7.39
371,000008,SZSE,2017-07-12 13:20:00.000,7.38,7.38,7.36,7.36
372,000008,SZSE,2017-07-12 13:25:00.000,7.36,7.37,7.35,7.36
373,000008,SZSE,2017-07-12 13:30:00.000,7.36,7.36,7.35,7.36
374,000008,SZSE,2017-07-12 13:35:00.000,7.36,7.37,7.36,7.36
375,000008,SZSE,2017-07-12 13:40:00.000,7.37,7.37,7.36,7.36
376,000008,SZSE,2017-07-12 13:45:00.000,7.37,7.37,7.34,7.34
377,000008,SZSE,2017-07-12 13:50:00.000,7.34,7.35,7.34,7.35
378,000008,SZSE,2017-07-12 13:55:00.000,7.34,7.35,7.34,7.34
379,000008,SZSE,2017-07-12 14:00:00.000,7.35,7.35,7.33,7.33
380,000008,SZSE,2017-07-12 14:05:00.000,7.33,7.34,7.32,7.33
381,000008,SZSE,2017-07-12 14:10:00.000,7.33,7.39,7.33,7.35
382,000008,SZSE,2017-07-12 14:15:00.000,7.35,7.38,7.34,7.34
383,000008,SZSE,2017-07-12 14:20:00.000,7.34,7.35,7.34,7.34
384,000008,SZSE,2017-07-12 14:25:00.000,7.34,7.35,7.33,7.34
385,000008,SZSE,2017-07-12 14:30:00.000,7.34,7.35,7.33,7.34
386,000008,SZSE,2017-07-12 14:35:00.000,7.34,7.35,7.34,7.34
387,000008,SZSE,2017-07-12 14:40:00.000,7.35,7.35,7.34,7.34
388,000008,SZSE,2017-07-12 14:45:00.000,7.34,7.35,7.34,7.34
389,000008,SZSE,2017-07-12 14:50:00.000,7.34,7.35,7.34,7.35
390,000008,SZSE,2017-07-12 14:55:00.000,7.35,7.36,7.34,7.36
391,000008,SZSE,2017-07-12 15:00:00.000,7.36,7.37,7.35,7.35
392,000008,SZSE,2017-07-13 09:30:00.000,7.35,7.35,7.35,7.35
393,000008,SZSE,2017-07-13 09:35:00.000,7.35,7.39,7.35,7.38
394,000008,SZSE,2017-07-13 09:40:00.000,7.38,7.39,7.38,7.38
395,000008,SZSE,2017-07-13 09:45:00.000,7.38,7.4,7.37,7.4
396,000008,SZSE,2017-07-13 09:50:00.000,7.4,7.41,7.38,7.38
397,000008,SZSE,2017-07-13 09:55:00.000,7.37,7.41,7.37,7.38
398,000008,SZSE,2017-07-13 10:00:00.000,7.38,7.39,7.37,7.38
399,000008,SZSE,2017-07-13 10:05:00.000,7.37,7.39,7.37,7.39
400,000008,SZSE,2017-07-13 10:10:00.000,7.38,7.39,7.37,7.37
401,000008,SZSE,2017-07-13 10:15:00.000,7.37,7.38,7.36,7.36
402,000008,SZSE,2017-07-13 10:20:00.000,7.38,7.38,7.36,7.36
403,000008,SZSE,2017-07-13 10:25:00.000,7.36,7.38,7.36,7.37
404,000008,SZSE,2017-07-13 10:30:00.000,7.38,7.38,7.36,7.37
405,000008,SZSE,2017-07-13 10:35:00.000,7.36,7.37,7.35,7.36
406,000008,SZSE,2017-07-13 10:40:00.000,7.36,7.37,7.35,7.36
407,000008,SZSE,2017-07-13 10:45:00.000,7.36,7.37,7.35,7.35
408,000008,SZSE,2017-07-13 10:50:00.000,7.36,7.36,7.34,7.35
409,000008,SZSE,2017-07-13 10:55:00.000,7.34,7.35,7.3,7.31
410,000008,SZSE,2017-07-13 11:00:00.000,7.31,7.33,7.31,7.32
411,000008,SZSE,2017-07-13 11:05:00.000,7.33,7.34,7.32,7.32
412,000008,SZSE,2017-07-13 11:10:00.000,7.32,7.33,7.32,7.33
413,000008,SZSE,2017-07-13 11:15:00.000,7.33,7.33,7.32,7.33
414,000008,SZSE,2017-07-13 11:20:00.000,7.33,7.34,7.32,7.33
415,000008,SZSE,2017-07-13 11:25:00.000,7.33,7.34,7.33,7.33
416,000008,SZSE,2017-07-13 11:30:00.000,7.33,7.35,7.33,7.33
417,000008,SZSE,2017-07-13 13:05:00.000,7.34,7.35,7.34,7.34
418,000008,SZSE,2017-07-13 13:10:00.000,7.34,7.35,7.34,7.34
419,000008,SZSE,2017-07-13 13:15:00.000,7.35,7.36,7.34,7.35
420,000008,SZSE,2017-07-13 13:20:00.000,7.36,7.37,7.35,7.36
421,000008,SZSE,2017-07-13 13:25:00.000,7.37,7.37,7.36,7.37
422,000008,SZSE,2017-07-13 13:30:00.000,7.34,7.36,7.34,7.35
423,000008,SZSE,2017-07-13 13:35:00.000,7.35,7.35,7.33,7.34
424,000008,SZSE,2017-07-13 13:40:00.000,7.34,7.34,7.33,7.33
425,000008,SZSE,2017-07-13 13:45:00.000,7.34,7.34,7.33,7.34
426,000008,SZSE,2017-07-13 13:50:00.000,7.34,7.35,7.33,7.33
427,000008,SZSE,2017-07-13 13:55:00.000,7.34,7.34,7.33,7.33
428,000008,SZSE,2017-07-13 14:00:00.000,7.34,7.34,7.33,7.33
429,000008,SZSE,2017-07-13 14:05:00.000,7.33,7.34,7.33,7.33
430,000008,SZSE,2017-07-13 14:10:00.000,7.33,7.36,7.33,7.35
431,000008,SZSE,2017-07-13 14:15:00.000,7.36,7.36,7.35,7.36
432,000008,SZSE,2017-07-13 14:20:00.000,7.36,7.37,7.35,7.35
433,000008,SZSE,2017-07-13 14:25:00.000,7.35,7.36,7.35,7.35
434,000008,SZSE,2017-07-13 14:30:00.000,7.35,7.36,7.35,7.35
435,000008,SZSE,2017-07-13 14:35:00.000,7.35,7.36,7.34,7.35
436,000008,SZSE,2017-07-13 14:40:00.000,7.35,7.36,7.34,7.35
437,000008,SZSE,2017-07-13 14:45:00.000,7.35,7.36,7.34,7.35
438,000008,SZSE,2017-07-13 14:50:00.000,7.34,7.35,7.33,7.34
439,000008,SZSE,2017-07-13 14:55:00.000,7.34,7.37,7.34,7.37
440,000008,SZSE,2017-07-13 15:00:00.000,7.36,7.37,7.36,7.36
441,000008,SZSE,2017-07-14 09:30:00.000,7.36,7.36,7.36,7.36
442,000008,SZSE,2017-07-14 09:35:00.000,7.36,7.38,7.34,7.36
443,000008,SZSE,2017-07-14 09:40:00.000,7.37,7.38,7.36,7.37
444,000008,SZSE,2017-07-14 09:45:00.000,7.37,7.38,7.36,7.37
445,000008,SZSE,2017-07-14 09:50:00.000,7.36,7.37,7.34,7.35
446,000008,SZSE,2017-07-14 09:55:00.000,7.35,7.37,7.34,7.37
447,000008,SZSE,2017-07-14 10:00:00.000,7.36,7.37,7.35,7.37
448,000008,SZSE,2017-07-14 10:05:00.000,7.35,7.4,7.35,7.38
449,000008,SZSE,2017-07-14 10:10:00.000,7.39,7.39,7.37,7.39
450,000008,SZSE,2017-07-14 10:15:00.000,7.39,7.39,7.38,7.38
451,000008,SZSE,2017-07-14 10:20:00.000,7.38,7.39,7.37,7.38
452,000008,SZSE,2017-07-14 10:25:00.000,7.38,7.39,7.37,7.38
453,000008,SZSE,2017-07-14 10:30:00.000,7.38,7.38,7.37,7.38
454,000008,SZSE,2017-07-14 10:35:00.000,7.37,7.38,7.37,7.37
455,000008,SZSE,2017-07-14 10:40:00.000,7.37,7.38,7.37,7.37
456,000008,SZSE,2017-07-14 10:45:00.000,7.37,7.38,7.37,7.37
457,000008,SZSE,2017-07-14 10:50:00.000,7.38,7.38,7.37,7.38
458,000008,SZSE,2017-07-14 10:55:00.000,7.37,7.38,7.37,7.37
459,000008,SZSE,2017-07-14 11:00:00.000,7.38,7.38,7.37,7.37
460,000008,SZSE,2017-07-14 11:05:00.000,7.38,7.38,7.37,7.37
461,000008,SZSE,2017-07-14 11:10:00.000,7.38,7.38,7.37,7.38
462,000008,SZSE,2017-07-14 11:15:00.000,7.38,7.38,7.37,7.38
463,000008,SZSE,2017-07-14 11:20:00.000,7.38,7.38,7.37,7.37
464,000008,SZSE,2017-07-14 11:25:00.000,7.38,7.38,7.36,7.36
465,000008,SZSE,2017-07-14 11:30:00.000,7.37,7.37,7.36,7.37
466,000008,SZSE,2017-07-14 13:05:00.000,7.37,7.38,7.36,7.37
467,000008,SZSE,2017-07-14 13:10:00.000,7.37,7.38,7.36,7.37
468,000008,SZSE,2017-07-14 13:15:00.000,7.37,7.38,7.37,7.37
469,000008,SZSE,2017-07-14 13:20:00.000,7.37,7.37,7.36,7.37
470,000008,SZSE,2017-07-14 13:25:00.000,7.36,7.37,7.36,7.37
471,000008,SZSE,2017-07-14 13:30:00.000,7.37,7.37,7.36,7.37
472,000008,SZSE,2017-07-14 13:35:00.000,7.37,7.38,7.36,7.36
473,000008,SZSE,2017-07-14 13:40:00.000,7.38,7.38,7.36,7.36
474,000008,SZSE,2017-07-14 13:45:00.000,7.36,7.38,7.36,7.38
475,000008,SZSE,2017-07-14 13:50:00.000,7.38,7.38,7.36,7.37
476,000008,SZSE,2017-07-14 13:55:00.000,7.37,7.37,7.36,7.37
477,000008,SZSE,2017-07-14 14:00:00.000,7.36,7.37,7.36,7.36
478,000008,SZSE,2017-07-14 14:05:00.000,7.37,7.37,7.35,7.35
479,000008,SZSE,2017-07-14 14:10:00.000,7.35,7.36,7.35,7.35
480,000008,SZSE,2017-07-14 14:15:00.000,7.35,7.36,7.35,7.35
481,000008,SZSE,2017-07-14 14:20:00.000,7.35,7.36,7.34,7.34
482,000008,SZSE,2017-07-14 14:25:00.000,7.34,7.36,7.33,7.33
483,000008,SZSE,2017-07-14 14:30:00.000,7.33,7.34,7.33,7.33
484,000008,SZSE,2017-07-14 14:35:00.000,7.34,7.35,7.33,7.34
485,000008,SZSE,2017-07-14 14:40:00.000,7.35,7.35,7.34,7.34
486,000008,SZSE,2017-07-14 14:45:00.000,7.35,7.36,7.31,7.33
487,000008,SZSE,2017-07-14 14:50:00.000,7.33,7.33,7.31,7.32
488,000008,SZSE,2017-07-14 14:55:00.000,7.32,7.34,7.32,7.34
489,000008,SZSE,2017-07-14 15:00:00.000,7.34,7.34,7.33,7.33
490,000008,SZSE,2017-07-17 09:30:00.000,7.33,7.33,7.33,7.33
491,000008,SZSE,2017-07-17 09:35:00.000,7.33,7.33,7.28,7.3
492,000008,SZSE,2017-07-17 09:40:00.000,7.3,7.31,7.28,7.28
493,000008,SZSE,2017-07-17 09:45:00.000,7.27,7.28,7.15,7.15
494,000008,SZSE,2017-07-17 09:50:00.000,7.17,7.17,7.0,7.1
495,000008,SZSE,2017-07-17 09:55:00.000,7.11,7.17,7.09,7.13
496,000008,SZSE,2017-07-17 10:00:00.000,7.15,7.17,7.13,7.16
497,000008,SZSE,2017-07-17 10:05:00.000,7.15,7.16,7.14,7.14
498,000008,SZSE,2017-07-17 10:10:00.000,7.14,7.25,7.14,7.25
499,000008,SZSE,2017-07-17 10:15:00.000,7.22,7.22,7.19,7.2
500,000008,SZSE,2017-07-17 10:20:00.000,7.2,7.22,7.17,7.19
501,000008,SZSE,2017-07-17 10:25:00.000,7.18,7.19,7.17,7.17
502,000008,SZSE,2017-07-17 10:30:00.000,7.17,7.2,7.16,7.19
503,000008,SZSE,2017-07-17 10:35:00.000,7.19,7.2,7.17,7.17
504,000008,SZSE,2017-07-17 10:40:00.000,7.18,7.2,7.17,7.18
505,000008,SZSE,2017-07-17 10:45:00.000,7.18,7.2,7.17,7.19
506,000008,SZSE,2017-07-17 10:50:00.000,7.19,7.2,7.17,7.18
507,000008,SZSE,2017-07-17 10:55:00.000,7.17,7.19,7.16,7.18
508,000008,SZSE,2017-07-17 11:00:00.000,7.18,7.19,7.17,7.19
509,000008,SZSE,2017-07-17 11:05:00.000,7.18,7.2,7.18,7.18
510,000008,SZSE,2017-07-17 11:10:00.000,7.18,7.19,7.17,7.17
511,000008,SZSE,2017-07-17 11:15:00.000,7.17,7.18,7.16,7.18
512,000008,SZSE,2017-07-17 11:20:00.000,7.2,7.2,7.17,7.18
513,000008,SZSE,2017-07-17 11:25:00.000,7.18,7.18,7.17,7.18
514,000008,SZSE,2017-07-17 11:30:00.000,7.18,7.2,7.18,7.2
515,000008,SZSE,2017-07-17 13:05:00.000,7.2,7.2,7.18,7.18
516,000008,SZSE,2017-07-17 13:10:00.000,7.18,7.19,7.16,7.16
517,000008,SZSE,2017-07-17 13:15:00.000,7.17,7.18,7.16,7.16
518,000008,SZSE,2017-07-17 13:20:00.000,7.16,7.17,7.16,7.16
519,000008,SZSE,2017-07-17 13:25:00.000,7.17,7.17,7.16,7.16
520,000008,SZSE,2017-07-17 13:30:00.000,7.17,7.17,7.16,7.17
521,000008,SZSE,2017-07-17 13:35:00.000,7.16,7.17,7.16,7.17
522,000008,SZSE,2017-07-17 13:40:00.000,7.17,7.22,7.17,7.22
523,000008,SZSE,2017-07-17 13:45:00.000,7.22,7.24,7.17,7.18
524,000008,SZSE,2017-07-17 13:50:00.000,7.18,7.2,7.18,7.18
525,000008,SZSE,2017-07-17 13:55:00.000,7.18,7.18,7.17,7.17
526,000008,SZSE,2017-07-17 14:00:00.000,7.18,7.18,7.16,7.16
527,000008,SZSE,2017-07-17 14:05:00.000,7.16,7.23,7.16,7.22
528,000008,SZSE,2017-07-17 14:10:00.000,7.22,7.22,7.16,7.17
529,000008,SZSE,2017-07-17 14:15:00.000,7.18,7.18,7.16,7.16
530,000008,SZSE,2017-07-17 14:20:00.000,7.16,7.17,7.1,7.11
531,000008,SZSE,2017-07-17 14:25:00.000,7.11,7.16,7.11,7.15
532,000008,SZSE,2017-07-17 14:30:00.000,7.15,7.16,7.13,7.13
533,000008,SZSE,2017-07-17 14:35:00.000,7.13,7.13,7.1,7.12
534,000008,SZSE,2017-07-17 14:40:00.000,7.12,7.12,7.1,7.11
535,000008,SZSE,2017-07-17 14:45:00.000,7.11,7.12,7.09,7.12
536,000008,SZSE,2017-07-17 14:50:00.000,7.12,7.19,7.1,7.18
537,000008,SZSE,2017-07-17 14:55:00.000,7.16,7.22,7.16,7.21
538,000008,SZSE,2017-07-17 15:00:00.000,7.21,7.21,7.17,7.21
539,000008,SZSE,2017-07-18 09:30:00.000,7.2,7.2,7.2,7.2
540,000008,SZSE,2017-07-18 09:35:00.000,7.19,7.19,7.13,7.16
541,000008,SZSE,2017-07-18 09:40:00.000,7.16,7.19,7.15,7.16
542,000008,SZSE,2017-07-18 09:45:00.000,7.16,7.18,7.16,7.17
543,000008,SZSE,2017-07-18 09:50:00.000,7.17,7.18,7.14,7.15
544,000008,SZSE,2017-07-18 09:55:00.000,7.15,7.15,7.13,7.14
545,000008,SZSE,2017-07-18 10:00:00.000,7.15,7.15,7.13,7.14
546,000008,SZSE,2017-07-18 10:05:00.000,7.15,7.15,7.1,7.1
547,000008,SZSE,2017-07-18 10:10:00.000,7.11,7.12,7.11,7.11
548,000008,SZSE,2017-07-18 10:15:00.000,7.11,7.11,7.08,7.09
549,000008,SZSE,2017-07-18 10:20:00.000,7.1,7.1,7.08,7.09
550,000008,SZSE,2017-07-18 10:25:00.000,7.08,7.09,7.08,7.08
551,000008,SZSE,2017-07-18 10:30:00.000,7.09,7.11,7.08,7.1
552,000008,SZSE,2017-07-18 10:35:00.000,7.11,7.11,7.09,7.11
553,000008,SZSE,2017-07-18 10:40:00.000,7.1,7.11,7.08,7.09
554,000008,SZSE,2017-07-18 10:45:00.000,7.1,7.11,7.09,7.1
555,000008,SZSE,2017-07-18 10:50:00.000,7.1,7.11,7.1,7.11
556,000008,SZSE,2017-07-18 10:55:00.000,7.09,7.1,7.09,7.1
557,000008,SZSE,2017-07-18 11:00:00.000,7.09,7.1,7.09,7.09
558,000008,SZSE,2017-07-18 11:05:00.000,7.09,7.1,7.09,7.09
559,000008,SZSE,2017-07-18 11:10:00.000,7.09,7.1,7.09,7.1
560,000008,SZSE,2017-07-18 11:15:00.000,7.09,7.11,7.09,7.11
561,000008,SZSE,2017-07-18 11:20:00.000,7.11,7.13,7.1,7.12
562,000008,SZSE,2017-07-18 11:25:00.000,7.13,7.14,7.11,7.12
563,000008,SZSE,2017-07-18 11:30:00.000,7.12,7.13,7.11,7.11
564,000008,SZSE,2017-07-18 13:05:00.000,7.12,7.12,7.11,7.11
565,000008,SZSE,2017-07-18 13:10:00.000,7.12,7.12,7.11,7.12
566,000008,SZSE,2017-07-18 13:15:00.000,7.12,7.13,7.12,7.13
567,000008,SZSE,2017-07-18 13:20:00.000,7.13,7.13,7.12,7.13
568,000008,SZSE,2017-07-18 13:25:00.000,7.12,7.14,7.12,7.14
569,000008,SZSE,2017-07-18 13:30:00.000,7.14,7.15,7.14,7.14
570,000008,SZSE,2017-07-18 13:35:00.000,7.14,7.16,7.14,7.16
571,000008,SZSE,2017-07-18 13:40:00.000,7.16,7.16,7.15,7.16
572,000008,SZSE,2017-07-18 13:45:00.000,7.15,7.16,7.15,7.16
573,000008,SZSE,2017-07-18 13:50:00.000,7.16,7.16,7.15,7.15
574,000008,SZSE,2017-07-18 13:55:00.000,7.16,7.16,7.14,7.15
575,000008,SZSE,2017-07-18 14:00:00.000,7.16,7.16,7.15,7.15
576,000008,SZSE,2017-07-18 14:05:00.000,7.16,7.17,7.15,7.16
577,000008,SZSE,2017-07-18 14:10:00.000,7.17,7.17,7.16,7.16
578,000008,SZSE,2017-07-18 14:15:00.000,7.17,7.18,7.16,7.16
579,000008,SZSE,2017-07-18 14:20:00.000,7.16,7.17,7.15,7.15
580,000008,SZSE,2017-07-18 14:25:00.000,7.16,7.16,7.15,7.15
581,000008,SZSE,2017-07-18 14:30:00.000,7.15,7.16,7.14,7.15
582,000008,SZSE,2017-07-18 14:35:00.000,7.14,7.21,7.14,7.19
583,000008,SZSE,2017-07-18 14:40:00.000,7.19,7.2,7.18,7.19
584,000008,SZSE,2017-07-18 14:45:00.000,7.19,7.2,7.18,7.18
585,000008,SZSE,2017-07-18 14:50:00.000,7.19,7.19,7.18,7.18
586,000008,SZSE,2017-07-18 14:55:00.000,7.18,7.23,7.18,7.22
587,000008,SZSE,2017-07-18 15:00:00.000,7.22,7.25,7.22,7.25
588,000008,SZSE,2017-07-19 09:30:00.000,7.35,7.35,7.35,7.35
589,000008,SZSE,2017-07-19 09:35:00.000,7.35,7.38,7.29,7.35
590,000008,SZSE,2017-07-19 09:40:00.000,7.34,7.35,7.32,7.32
591,000008,SZSE,2017-07-19 09:45:00.000,7.33,7.35,7.32,7.35
592,000008,SZSE,2017-07-19 09:50:00.000,7.35,7.35,7.33,7.33
593,000008,SZSE,2017-07-19 09:55:00.000,7.33,7.34,7.33,7.33
594,000008,SZSE,2017-07-19 10:00:00.000,7.32,7.34,7.32,7.33
595,000008,SZSE,2017-07-19 10:05:00.000,7.33,7.34,7.32,7.34
596,000008,SZSE,2017-07-19 10:10:00.000,7.33,7.34,7.33,7.33
597,000008,SZSE,2017-07-19 10:15:00.000,7.34,7.35,7.33,7.34
598,000008,SZSE,2017-07-19 10:20:00.000,7.34,7.35,7.34,7.34
599,000008,SZSE,2017-07-19 10:25:00.000,7.34,7.34,7.32,7.33
600,000008,SZSE,2017-07-19 10:30:00.000,7.32,7.33,7.32,7.33
601,000008,SZSE,2017-07-19 10:35:00.000,7.33,7.34,7.33,7.33
602,000008,SZSE,2017-07-19 10:40:00.000,7.34,7.34,7.33,7.33
603,000008,SZSE,2017-07-19 10:45:00.000,7.33,7.34,7.33,7.33
604,000008,SZSE,2017-07-19 10:50:00.000,7.33,7.34,7.33,7.33
605,000008,SZSE,2017-07-19 10:55:00.000,7.33,7.34,7.32,7.32
606,000008,SZSE,2017-07-19 11:00:00.000,7.33,7.34,7.32,7.33
607,000008,SZSE,2017-07-19 11:05:00.000,7.32,7.33,7.32,7.32
608,000008,SZSE,2017-07-19 11:10:00.000,7.33,7.33,7.32,7.33
609,000008,SZSE,2017-07-19 11:15:00.000,7.32,7.33,7.32,7.33
610,000008,SZSE,2017-07-19 11:20:00.000,7.32,7.33,7.32,7.33
611,000008,SZSE,2017-07-19 11:25:00.000,7.32,7.33,7.32,7.33
612,000008,SZSE,2017-07-19 11:30:00.000,7.33,7.33,7.32,7.32
613,000008,SZSE,2017-07-19 13:05:00.000,7.32,7.33,7.32,7.33
614,000008,SZSE,2017-07-19 13:10:00.000,7.32,7.34,7.32,7.32
615,000008,SZSE,2017-07-19 13:15:00.000,7.33,7.35,7.32,7.35
616,000008,SZSE,2017-07-19 13:20:00.000,7.34,7.35,7.34,7.34
617,000008,SZSE,2017-07-19 13:25:00.000,7.34,7.35,7.34,7.34
618,000008,SZSE,2017-07-19 13:30:00.000,7.34,7.35,7.33,7.34
619,000008,SZSE,2017-07-19 13:35:00.000,7.34,7.35,7.34,7.34
620,000008,SZSE,2017-07-19 13:40:00.000,7.34,7.35,7.34,7.34
621,000008,SZSE,2017-07-19 13:45:00.000,7.35,7.35,7.34,7.34
622,000008,SZSE,2017-07-19 13:50:00.000,7.34,7.35,7.34,7.35
623,000008,SZSE,2017-07-19 13:55:00.000,7.34,7.35,7.34,7.34
624,000008,SZSE,2017-07-19 14:00:00.000,7.34,7.35,7.33,7.33
625,000008,SZSE,2017-07-19 14:05:00.000,7.33,7.33,7.32,7.33
626,000008,SZSE,2017-07-19 14:10:00.000,7.34,7.34,7.33,7.33
627,000008,SZSE,2017-07-19 14:15:00.000,7.33,7.34,7.33,7.34
628,000008,SZSE,2017-07-19 14:20:00.000,7.35,7.35,7.33,7.35
629,000008,SZSE,2017-07-19 14:25:00.000,7.34,7.35,7.34,7.35
630,000008,SZSE,2017-07-19 14:30:00.000,7.34,7.36,7.33,7.33
631,000008,SZSE,2017-07-19 14:35:00.000,7.33,7.47,7.33,7.47
632,000008,SZSE,2017-07-19 14:40:00.000,7.47,7.5,7.45,7.47
633,000008,SZSE,2017-07-19 14:45:00.000,7.47,7.48,7.46,7.47
634,000008,SZSE,2017-07-19 14:50:00.000,7.47,7.48,7.45,7.46
635,000008,SZSE,2017-07-19 14:55:00.000,7.46,7.47,7.45,7.45
636,000008,SZSE,2017-07-19 15:00:00.000,7.46,7.47,7.45,7.46
637,000008,SZSE,2017-07-20 09:30:00.000,7.44,7.44,7.44,7.44
638,000008,SZSE,2017-07-20 09:35:00.000,7.46,7.46,7.4,7.4
639,000008,SZSE,2017-07-20 09:40:00.000,7.4,7.42,7.39,7.42
640,000008,SZSE,2017-07-20 09:45:00.000,7.42,7.46,7.41,7.46
641,000008,SZSE,2017-07-20 09:50:00.000,7.46,7.48,7.45,7.46
642,000008,SZSE,2017-07-20 09:55:00.000,7.46,7.47,7.43,7.44
643,000008,SZSE,2017-07-20 10:00:00.000,7.43,7.45,7.43,7.45
644,000008,SZSE,2017-07-20 10:05:00.000,7.44,7.45,7.44,7.44
645,000008,SZSE,2017-07-20 10:10:00.000,7.43,7.45,7.43,7.45
646,000008,SZSE,2017-07-20 10:15:00.000,7.44,7.44,7.41,7.41
647,000008,SZSE,2017-07-20 10:20:00.000,7.41,7.45,7.39,7.45
648,000008,SZSE,2017-07-20 10:25:00.000,7.45,7.46,7.44,7.46
649,000008,SZSE,2017-07-20 10:30:00.000,7.46,7.46,7.45,7.45
650,000008,SZSE,2017-07-20 10:35:00.000,7.45,7.47,7.45,7.47
651,000008,SZSE,2017-07-20 10:40:00.000,7.46,7.48,7.46,7.47
652,000008,SZSE,2017-07-20 10:45:00.000,7.47,7.47,7.46,7.46
653,000008,SZSE,2017-07-20 10:50:00.000,7.46,7.47,7.46,7.46
654,000008,SZSE,2017-07-20 10:55:00.000,7.47,7.47,7.46,7.47
655,000008,SZSE,2017-07-20 11:00:00.000,7.46,7.47,7.45,7.46
656,000008,SZSE,2017-07-20 11:05:00.000,7.46,7.46,7.45,7.45
657,000008,SZSE,2017-07-20 11:10:00.000,7.45,7.46,7.44,7.45
658,000008,SZSE,2017-07-20 11:15:00.000,7.45,7.46,7.45,7.45
659,000008,SZSE,2017-07-20 11:20:00.000,7.45,7.45,7.42,7.43
660,000008,SZSE,2017-07-20 11:25:00.000,7.41,7.47,7.4,7.43
661,000008,SZSE,2017-07-20 11:30:00.000,7.43,7.44,7.42,7.43
662,000008,SZSE,2017-07-20 13:05:00.000,7.43,7.44,7.43,7.43
663,000008,SZSE,2017-07-20 13:10:00.000,7.43,7.43,7.4,7.41
664,000008,SZSE,2017-07-20 13:15:00.000,7.42,7.45,7.41,7.44
665,000008,SZSE,2017-07-20 13:20:00.000,7.44,7.45,7.43,7.43
666,000008,SZSE,2017-07-20 13:25:00.000,7.45,7.46,7.45,7.45
667,000008,SZSE,2017-07-20 13:30:00.000,7.45,7.45,7.43,7.44
668,000008,SZSE,2017-07-20 13:35:00.000,7.44,7.45,7.43,7.44
669,000008,SZSE,2017-07-20 13:40:00.000,7.44,7.45,7.43,7.43
670,000008,SZSE,2017-07-20 13:45:00.000,7.43,7.45,7.43,7.44
671,000008,SZSE,2017-07-20 13:50:00.000,7.43,7.45,7.43,7.44
672,000008,SZSE,2017-07-20 13:55:00.000,7.45,7.45,7.44,7.45
673,000008,SZSE,2017-07-20 14:00:00.000,7.45,7.46,7.45,7.46
674,000008,SZSE,2017-07-20 14:05:00.000,7.46,7.46,7.45,7.45
675,000008,SZSE,2017-07-20 14:10:00.000,7.45,7.45,7.44,7.44
676,000008,SZSE,2017-07-20 14:15:00.000,7.45,7.45,7.44,7.45
677,000008,SZSE,2017-07-20 14:20:00.000,7.45,7.45,7.43,7.43
678,000008,SZSE,2017-07-20 14:25:00.000,7.44,7.44,7.42,7.42
679,000008,SZSE,2017-07-20 14:30:00.000,7.42,7.44,7.41,7.44
