,Symbol,Market,TradingTime,OP,HIP,LOP,CP
836,000010,SZSE,2017-07-26 09:45:00.000,4.82,4.83,4.82,4.83
837,000010,SZSE,2017-07-26 09:50:00.000,4.83,4.85,4.82,4.85
838,000010,SZSE,2017-07-26 09:55:00.000,4.85,4.86,4.84,4.85
839,000010,SZSE,2017-07-26 10:00:00.000,4.85,4.85,4.83,4.83
840,000010,SZSE,2017-07-26 10:05:00.000,4.83,4.83,4.8,4.81
841,000010,SZSE,2017-07-26 10:10:00.000,4.81,4.82,4.81,4.81
842,000010,SZSE,2017-07-26 10:15:00.000,4.81,4.81,4.76,4.78
843,000010,SZSE,2017-07-26 10:20:00.000,4.78,4.81,4.77,4.78
844,000010,SZSE,2017-07-26 10:25:00.000,4.78,4.79,4.77,4.78
845,000010,SZSE,2017-07-26 10:30:00.000,4.78,4.79,4.76,4.76
846,000010,SZSE,2017-07-26 10:35:00.000,4.76,4.78,4.76,4.77
847,000010,SZSE,2017-07-26 10:40:00.000,4.78,4.78,4.76,4.77
848,000010,SZSE,2017-07-26 10:45:00.000,4.78,4.79,4.77,4.78
849,000010,SZSE,2017-07-26 10:50:00.000,4.79,4.79,4.77,4.78
850,000010,SZSE,2017-07-26 10:55:00.000,4.78,4.78,4.76,4.77
851,000010,SZSE,2017-07-26 11:00:00.000,4.78,4.78,4.77,4.78
852,000010,SZSE,2017-07-26 11:05:00.000,4.78,4.79,4.78,4.79
853,000010,SZSE,2017-07-26 11:10:00.000,4.79,4.79,4.78,4.78
854,000010,SZSE,2017-07-26 11:15:00.000,4.79,4.79,4.77,4.77
855,000010,SZSE,2017-07-26 11:20:00.000,4.78,4.78,4.77,4.78
856,000010,SZSE,2017-07-26 11:25:00.000,4.78,4.78,4.77,4.77
857,000010,SZSE,2017-07-26 11:30:00.000,4.77,4.79,4.77,4.78
858,000010,SZSE,2017-07-26 13:05:00.000,4.79,4.79,4.78,4.78
859,000010,SZSE,2017-07-26 13:10:00.000,4.79,4.79,4.77,4.78
860,000010,SZSE,2017-07-26 13:15:00.000,4.77,4.79,4.77,4.78
861,000010,SZSE,2017-07-26 13:20:00.000,4.79,4.79,4.78,4.79
862,000010,SZSE,2017-07-26 13:25:00.000,4.79,4.79,4.77,4.77
863,000010,SZSE,2017-07-26 13:30:00.000,4.78,4.79,4.77,4.78
864,000010,SZSE,2017-07-26 13:35:00.000,4.79,4.79,4.77,4.78
865,000010,SZSE,2017-07-26 13:40:00.000,4.77,4.78,4.77,4.78
866,000010,SZSE,2017-07-26 13:45:00.000,4.78,4.78,4.77,4.78
867,000010,SZSE,2017-07-26 13:50:00.000,4.78,4.78,4.77,4.78
868,000010,SZSE,2017-07-26 13:55:00.000,4.78,4.79,4.77,4.78
869,000010,SZSE,2017-07-26 14:00:00.000,4.78,4.78,4.77,4.77
870,000010,SZSE,2017-07-26 14:05:00.000,4.77,4.78,4.76,4.77
871,000010,SZSE,2017-07-26 14:10:00.000,4.76,4.77,4.76,4.77
872,000010,SZSE,2017-07-26 14:15:00.000,4.77,4.77,4.75,4.76
873,000010,SZSE,2017-07-26 14:20:00.000,4.76,4.77,4.75,4.76
874,000010,SZSE,2017-07-26 14:25:00.000,4.77,4.77,4.75,4.76
875,000010,SZSE,2017-07-26 14:30:00.000,4.76,4.76,4.75,4.76
876,000010,SZSE,2017-07-26 14:35:00.000,4.77,4.78,4.76,4.77
877,000010,SZSE,2017-07-26 14:40:00.000,4.77,4.8,4.77,4.8
878,000010,SZSE,2017-07-26 14:45:00.000,4.79,4.81,4.79,4.81
879,000010,SZSE,2017-07-26 14:50:00.000,4.82,4.84,4.81,4.83
880,000010,SZSE,2017-07-26 14:55:00.000,4.84,4.85,4.83,4.83
881,000010,SZSE,2017-07-26 15:00:00.000,4.84,4.84,4.83,4.84
882,000010,SZSE,2017-07-27 09:30:00.000,4.83,4.83,4.83,4.83
883,000010,SZSE,2017-07-27 09:35:00.000,4.81,4.82,4.8,4.8
884,000010,SZSE,2017-07-27 09:40:00.000,4.8,4.8,4.76,4.78
885,000010,SZSE,2017-07-27 09:45:00.000,4.78,4.8,4.77,4.8
886,000010,SZSE,2017-07-27 09:50:00.000,4.8,4.83,4.8,4.83
887,000010,SZSE,2017-07-27 09:55:00.000,4.82,4.82,4.81,4.82
888,000010,SZSE,2017-07-27 10:00:00.000,4.81,4.82,4.81,4.81
889,000010,SZSE,2017-07-27 10:05:00.000,4.81,4.82,4.8,4.8
890,000010,SZSE,2017-07-27 10:10:00.000,4.81,4.82,4.8,4.81
891,000010,SZSE,2017-07-27 10:15:00.000,4.81,4.81,4.8,4.8
892,000010,SZSE,2017-07-27 10:20:00.000,4.81,4.82,4.8,4.8
893,000010,SZSE,2017-07-27 10:25:00.000,4.81,4.81,4.8,4.8
894,000010,SZSE,2017-07-27 10:30:00.000,4.81,4.81,4.8,4.8
895,000010,SZSE,2017-07-27 10:35:00.000,4.8,4.81,4.79,4.79
896,000010,SZSE,2017-07-27 10:40:00.000,4.8,4.81,4.79,4.81
897,000010,SZSE,2017-07-27 10:45:00.000,4.81,4.82,4.81,4.82
898,000010,SZSE,2017-07-27 10:50:00.000,4.82,4.82,4.81,4.81
899,000010,SZSE,2017-07-27 10:55:00.000,4.81,4.82,4.81,4.82
900,000010,SZSE,2017-07-27 11:00:00.000,4.82,4.83,4.81,4.83
901,000010,SZSE,2017-07-27 11:05:00.000,4.84,4.84,4.82,4.82
902,000010,SZSE,2017-07-27 11:10:00.000,4.83,4.83,4.82,4.82
903,000010,SZSE,2017-07-27 11:15:00.000,4.83,4.84,4.82,4.83
904,000010,SZSE,2017-07-27 11:20:00.000,4.84,4.85,4.83,4.85
905,000010,SZSE,2017-07-27 11:25:00.000,4.85,4.85,4.84,4.85
906,000010,SZSE,2017-07-27 11:30:00.000,4.85,4.86,4.84,4.86
907,000010,SZSE,2017-07-27 13:05:00.000,4.87,4.87,4.85,4.86
908,000010,SZSE,2017-07-27 13:10:00.000,4.86,4.86,4.85,4.85
909,000010,SZSE,2017-07-27 13:15:00.000,4.86,4.88,4.85,4.88
910,000010,SZSE,2017-07-27 13:20:00.000,4.88,4.89,4.87,4.88
911,000010,SZSE,2017-07-27 13:25:00.000,4.88,4.89,4.87,4.88
912,000010,SZSE,2017-07-27 13:30:00.000,4.88,4.9,4.88,4.89
913,000010,SZSE,2017-07-27 13:35:00.000,4.9,4.9,4.89,4.89
914,000010,SZSE,2017-07-27 13:40:00.000,4.89,4.89,4.88,4.89
915,000010,SZSE,2017-07-27 13:45:00.000,4.89,4.89,4.88,4.88
916,000010,SZSE,2017-07-27 13:50:00.000,4.89,4.9,4.88,4.9
917,000010,SZSE,2017-07-27 13:55:00.000,4.9,4.91,4.9,4.9
918,000010,SZSE,2017-07-27 14:00:00.000,4.9,4.9,4.89,4.9
919,000010,SZSE,2017-07-27 14:05:00.000,4.9,4.9,4.89,4.9
920,000010,SZSE,2017-07-27 14:10:00.000,4.9,4.9,4.88,4.89
921,000010,SZSE,2017-07-27 14:15:00.000,4.88,4.89,4.88,4.89
922,000010,SZSE,2017-07-27 14:20:00.000,4.89,4.89,4.88,4.89
923,000010,SZSE,2017-07-27 14:25:00.000,4.89,4.9,4.88,4.89
924,000010,SZSE,2017-07-27 14:30:00.000,4.89,4.89,4.88,4.88
925,000010,SZSE,2017-07-27 14:35:00.000,4.89,4.9,4.88,4.89
926,000010,SZSE,2017-07-27 14:40:00.000,4.9,4.9,4.89,4.9
927,000010,SZSE,2017-07-27 14:45:00.000,4.9,4.9,4.88,4.89
928,000010,SZSE,2017-07-27 14:50:00.000,4.89,4.9,4.88,4.88
929,000010,SZSE,2017-07-27 14:55:00.000,4.88,4.9,4.88,4.9
930,000010,SZSE,2017-07-27 15:00:00.000,4.9,4.9,4.89,4.89
931,000010,SZSE,2017-07-28 09:30:00.000,4.91,4.91,4.91,4.91
932,000010,SZSE,2017-07-28 09:35:00.000,4.9,4.92,4.88,4.92
933,000010,SZSE,2017-07-28 09:40:00.000,4.9,4.91,4.89,4.91
934,000010,SZSE,2017-07-28 09:45:00.000,4.91,4.91,4.89,4.89
935,000010,SZSE,2017-07-28 09:50:00.000,4.89,4.9,4.89,4.9
936,000010,SZSE,2017-07-28 09:55:00.000,4.9,4.9,4.89,4.89
937,000010,SZSE,2017-07-28 10:00:00.000,4.89,4.89,4.88,4.88
938,000010,SZSE,2017-07-28 10:05:00.000,4.87,4.9,4.87,4.9
939,000010,SZSE,2017-07-28 10:10:00.000,4.9,4.9,4.89,4.9
940,000010,SZSE,2017-07-28 10:15:00.000,4.89,4.91,4.89,4.91
941,000010,SZSE,2017-07-28 10:20:00.000,4.91,4.91,4.89,4.9
942,000010,SZSE,2017-07-28 10:25:00.000,4.9,4.92,4.9,4.91
943,000010,SZSE,2017-07-28 10:30:00.000,4.9,4.92,4.9,4.91
944,000010,SZSE,2017-07-28 10:35:00.000,4.91,4.92,4.89,4.9
945,000010,SZSE,2017-07-28 10:40:00.000,4.9,4.91,4.89,4.91
946,000010,SZSE,2017-07-28 10:45:00.000,4.91,4.91,4.89,4.89
947,000010,SZSE,2017-07-28 10:50:00.000,4.9,4.9,4.89,4.89
948,000010,SZSE,2017-07-28 10:55:00.000,4.9,4.9,4.89,4.89
949,000010,SZSE,2017-07-28 11:00:00.000,4.9,4.9,4.89,4.89
950,000010,SZSE,2017-07-28 11:05:00.000,4.9,4.91,4.89,4.91
951,000010,SZSE,2017-07-28 11:10:00.000,4.91,4.91,4.9,4.9
952,000010,SZSE,2017-07-28 11:15:00.000,4.9,4.91,4.9,4.9
953,000010,SZSE,2017-07-28 11:20:00.000,4.91,4.91,4.9,4.91
954,000010,SZSE,2017-07-28 11:25:00.000,4.91,4.91,4.89,4.9
955,000010,SZSE,2017-07-28 11:30:00.000,4.9,4.9,4.9,4.9
956,000010,SZSE,2017-07-28 13:05:00.000,4.9,4.91,4.9,4.91
957,000010,SZSE,2017-07-28 13:10:00.000,4.91,4.91,4.9,4.9
958,000010,SZSE,2017-07-28 13:15:00.000,4.9,4.92,4.9,4.92
959,000010,SZSE,2017-07-28 13:20:00.000,4.92,4.92,4.91,4.91
960,000010,SZSE,2017-07-28 13:25:00.000,4.91,4.92,4.9,4.9
961,000010,SZSE,2017-07-28 13:30:00.000,4.91,4.91,4.9,4.91
962,000010,SZSE,2017-07-28 13:35:00.000,4.9,4.91,4.9,4.9
963,000010,SZSE,2017-07-28 13:40:00.000,4.9,4.91,4.9,4.9
964,000010,SZSE,2017-07-28 13:45:00.000,4.9,4.91,4.9,4.9
965,000010,SZSE,2017-07-28 13:50:00.000,4.9,4.91,4.9,4.9
966,000010,SZSE,2017-07-28 13:55:00.000,4.91,4.91,4.9,4.9
967,000010,SZSE,2017-07-28 14:00:00.000,4.9,4.91,4.9,4.9
968,000010,SZSE,2017-07-28 14:05:00.000,4.9,4.91,4.9,4.9
969,000010,SZSE,2017-07-28 14:10:00.000,4.91,4.91,4.9,4.9
970,000010,SZSE,2017-07-28 14:15:00.000,4.9,4.91,4.9,4.9
971,000010,SZSE,2017-07-28 14:20:00.000,4.9,4.91,4.89,4.9
972,000010,SZSE,2017-07-28 14:25:00.000,4.9,4.91,4.9,4.91
973,000010,SZSE,2017-07-28 14:30:00.000,4.91,4.91,4.9,4.91
974,000010,SZSE,2017-07-28 14:35:00.000,4.91,4.91,4.9,4.9
975,000010,SZSE,2017-07-28 14:40:00.000,4.9,4.91,4.9,4.91
976,000010,SZSE,2017-07-28 14:45:00.000,4.91,4.91,4.9,4.9
977,000010,SZSE,2017-07-28 14:50:00.000,4.9,4.9,4.89,4.89
978,000010,SZSE,2017-07-28 14:55:00.000,4.9,4.9,4.89,4.9
979,000010,SZSE,2017-07-28 15:00:00.000,4.89,4.9,4.89,4.9
980,000010,SZSE,2017-07-31 09:30:00.000,4.92,4.92,4.92,4.92
981,000010,SZSE,2017-07-31 09:35:00.000,4.92,4.92,4.88,4.88
982,000010,SZSE,2017-07-31 09:40:00.000,4.88,4.89,4.87,4.87
983,000010,SZSE,2017-07-31 09:45:00.000,4.87,4.87,4.86,4.87
984,000010,SZSE,2017-07-31 09:50:00.000,4.86,4.87,4.84,4.85
985,000010,SZSE,2017-07-31 09:55:00.000,4.85,4.86,4.84,4.86
986,000010,SZSE,2017-07-31 10:00:00.000,4.86,4.86,4.85,4.85
987,000010,SZSE,2017-07-31 10:05:00.000,4.86,4.89,4.85,4.89
988,000010,SZSE,2017-07-31 10:10:00.000,4.88,4.88,4.87,4.88
989,000010,SZSE,2017-07-31 10:15:00.000,4.87,4.88,4.86,4.87
990,000010,SZSE,2017-07-31 10:20:00.000,4.86,4.88,4.86,4.87
991,000010,SZSE,2017-07-31 10:25:00.000,4.86,4.88,4.86,4.87
992,000010,SZSE,2017-07-31 10:30:00.000,4.87,4.88,4.86,4.87
993,000010,SZSE,2017-07-31 10:35:00.000,4.88,4.89,4.87,4.88
994,000010,SZSE,2017-07-31 10:40:00.000,4.88,4.89,4.88,4.88
995,000010,SZSE,2017-07-31 10:45:00.000,4.88,4.9,4.88,4.89
996,000010,SZSE,2017-07-31 10:50:00.000,4.9,4.9,4.89,4.89
997,000010,SZSE,2017-07-31 10:55:00.000,4.9,4.9,4.89,4.9
998,000010,SZSE,2017-07-31 11:00:00.000,4.89,4.89,4.88,4.88
999,000010,SZSE,2017-07-31 11:05:00.000,4.89,4.9,4.88,4.9
1000,000010,SZSE,2017-07-31 11:10:00.000,4.89,4.9,4.89,4.9
1001,000010,SZSE,2017-07-31 11:15:00.000,4.9,4.9,4.89,4.89
1002,000010,SZSE,2017-07-31 11:20:00.000,4.9,4.91,4.89,4.9
1003,000010,SZSE,2017-07-31 11:25:00.000,4.9,4.91,4.89,4.91
1004,000010,SZSE,2017-07-31 11:30:00.000,4.91,4.92,4.9,4.91
1005,000010,SZSE,2017-07-31 13:05:00.000,4.91,4.92,4.91,4.91
1006,000010,SZSE,2017-07-31 13:10:00.000,4.91,4.92,4.9,4.91
1007,000010,SZSE,2017-07-31 13:15:00.000,4.91,4.92,4.9,4.91
1008,000010,SZSE,2017-07-31 13:20:00.000,4.92,4.92,4.9,4.91
1009,000010,SZSE,2017-07-31 13:25:00.000,4.91,4.91,4.9,4.9
1010,000010,SZSE,2017-07-31 13:30:00.000,4.91,4.92,4.9,4.91
1011,000010,SZSE,2017-07-31 13:35:00.000,4.91,4.91,4.9,4.91
1012,000010,SZSE,2017-07-31 13:40:00.000,4.91,4.91,4.9,4.9
1013,000010,SZSE,2017-07-31 13:45:00.000,4.91,4.91,4.9,4.9
1014,000010,SZSE,2017-07-31 13:50:00.000,4.91,4.92,4.9,4.9
1015,000010,SZSE,2017-07-31 13:55:00.000,4.91,4.91,4.9,4.9
1016,000010,SZSE,2017-07-31 14:00:00.000,4.91,4.91,4.9,4.9
1017,000010,SZSE,2017-07-31 14:05:00.000,4.9,4.91,4.89,4.9
1018,000010,SZSE,2017-07-31 14:10:00.000,4.9,4.91,4.9,4.91
1019,000010,SZSE,2017-07-31 14:15:00.000,4.91,4.91,4.9,4.91
1020,000010,SZSE,2017-07-31 14:20:00.000,4.91,4.91,4.9,4.91
1021,000010,SZSE,2017-07-31 14:25:00.000,4.9,4.92,4.9,4.92
1022,000010,SZSE,2017-07-31 14:30:00.000,4.91,4.92,4.91,4.92
1023,000010,SZSE,2017-07-31 14:35:00.000,4.91,4.92,4.9,4.9
1024,000010,SZSE,2017-07-31 14:40:00.000,4.9,4.92,4.9,4.91
1025,000010,SZSE,2017-07-31 14:45:00.000,4.91,4.92,4.91,4.91
1026,000010,SZSE,2017-07-31 14:50:00.000,4.91,4.92,4.91,4.91
1027,000010,SZSE,2017-07-31 14:55:00.000,4.91,4.92,4.91,4.92
1028,000010,SZSE,2017-07-31 15:00:00.000,4.91,4.91,4.9,4.91
