,Symbol,Market,TradingTime,OP,HIP,LOP,CP
32,000006,SZSE,2017-07-03 13:40:00.000,8.63,8.65,8.63,8.65
33,000006,SZSE,2017-07-03 13:45:00.000,8.65,8.65,8.63,8.64
34,000006,SZSE,2017-07-03 13:50:00.000,8.64,8.64,8.63,8.63
35,000006,SZSE,2017-07-03 13:55:00.000,8.64,8.68,8.64,8.67
36,000006,SZSE,2017-07-03 14:00:00.000,8.67,8.68,8.64,8.65
37,000006,SZSE,2017-07-03 14:05:00.000,8.65,8.65,8.62,8.64
38,000006,SZSE,2017-07-03 14:10:00.000,8.64,8.65,8.63,8.63
39,000006,SZSE,2017-07-03 14:15:00.000,8.63,8.65,8.63,8.64
40,000006,SZSE,2017-07-03 14:20:00.000,8.64,8.65,8.64,8.64
41,000006,SZSE,2017-07-03 14:25:00.000,8.65,8.66,8.64,8.65
42,000006,SZSE,2017-07-03 14:30:00.000,8.65,8.66,8.65,8.65
43,000006,SZSE,2017-07-03 14:35:00.000,8.65,8.66,8.65,8.66
44,000006,SZSE,2017-07-03 14:40:00.000,8.66,8.66,8.65,8.66
45,000006,SZSE,2017-07-03 14:45:00.000,8.66,8.66,8.65,8.65
46,000006,SZSE,2017-07-03 14:50:00.000,8.65,8.66,8.61,8.62
47,000006,SZSE,2017-07-03 14:55:00.000,8.62,8.64,8.61,8.64
48,000006,SZSE,2017-07-03 15:00:00.000,8.64,8.64,8.62,8.64
49,000006,SZSE,2017-07-04 09:30:00.000,8.64,8.64,8.64,8.64
50,000006,SZSE,2017-07-04 09:35:00.000,8.64,8.66,8.61,8.63
51,000006,SZSE,2017-07-04 09:40:00.000,8.64,8.69,8.62,8.67
52,000006,SZSE,2017-07-04 09:45:00.000,8.66,8.67,8.63,8.63
53,000006,SZSE,2017-07-04 09:50:00.000,8.63,8.66,8.63,8.64
54,000006,SZSE,2017-07-04 09:55:00.000,8.65,8.7,8.63,8.7
55,000006,SZSE,2017-07-04 10:00:00.000,8.66,8.69,8.66,8.67
56,000006,SZSE,2017-07-04 10:05:00.000,8.67,8.68,8.65,8.66
57,000006,SZSE,2017-07-04 10:10:00.000,8.65,8.66,8.63,8.65
58,000006,SZSE,2017-07-04 10:15:00.000,8.63,8.65,8.63,8.64
59,000006,SZSE,2017-07-04 10:20:00.000,8.64,8.66,8.64,8.66
60,000006,SZSE,2017-07-04 10:25:00.000,8.65,8.65,8.63,8.63
61,000006,SZSE,2017-07-04 10:30:00.000,8.63,8.65,8.63,8.64
62,000006,SZSE,2017-07-04 10:35:00.000,8.62,8.65,8.62,8.64
63,000006,SZSE,2017-07-04 10:40:00.000,8.64,8.65,8.63,8.63
64,000006,SZSE,2017-07-04 10:45:00.000,8.63,8.64,8.62,8.63
65,000006,SZSE,2017-07-04 10:50:00.000,8.62,8.62,8.61,8.62
66,000006,SZSE,2017-07-04 10:55:00.000,8.62,8.63,8.61,8.63
67,000006,SZSE,2017-07-04 11:00:00.000,8.64,8.65,8.63,8.65
68,000006,SZSE,2017-07-04 11:05:00.000,8.64,8.65,8.63,8.64
69,000006,SZSE,2017-07-04 11:10:00.000,8.63,8.64,8.62,8.63
70,000006,SZSE,2017-07-04 11:15:00.000,8.63,8.64,8.62,8.62
71,000006,SZSE,2017-07-04 11:20:00.000,8.62,8.63,8.61,8.62
72,000006,SZSE,2017-07-04 11:25:00.000,8.62,8.63,8.61,8.61
73,000006,SZSE,2017-07-04 11:30:00.000,8.61,8.62,8.6,8.6
74,000006,SZSE,2017-07-04 13:05:00.000,8.61,8.61,8.59,8.59
75,000006,SZSE,2017-07-04 13:10:00.000,8.59,8.6,8.58,8.58
76,000006,SZSE,2017-07-04 13:15:00.000,8.58,8.59,8.57,8.58
77,000006,SZSE,2017-07-04 13:20:00.000,8.57,8.58,8.55,8.58
78,000006,SZSE,2017-07-04 13:25:00.000,8.58,8.59,8.56,8.58
79,000006,SZSE,2017-07-04 13:30:00.000,8.57,8.59,8.57,8.57
80,000006,SZSE,2017-07-04 13:35:00.000,8.57,8.59,8.57,8.58
81,000006,SZSE,2017-07-04 13:40:00.000,8.58,8.59,8.57,8.58
82,000006,SZSE,2017-07-04 13:45:00.000,8.58,8.59,8.57,8.58
83,000006,SZSE,2017-07-04 13:50:00.000,8.58,8.59,8.57,8.59
84,000006,SZSE,2017-07-04 13:55:00.000,8.58,8.61,8.58,8.59
85,000006,SZSE,2017-07-04 14:00:00.000,8.59,8.6,8.58,8.59
86,000006,SZSE,2017-07-04 14:05:00.000,8.59,8.6,8.58,8.58
87,000006,SZSE,2017-07-04 14:10:00.000,8.58,8.59,8.57,8.57
88,000006,SZSE,2017-07-04 14:15:00.000,8.57,8.58,8.56,8.57
89,000006,SZSE,2017-07-04 14:20:00.000,8.57,8.58,8.56,8.57
90,000006,SZSE,2017-07-04 14:25:00.000,8.57,8.59,8.56,8.57
91,000006,SZSE,2017-07-04 14:30:00.000,8.56,8.59,8.56,8.59
92,000006,SZSE,2017-07-04 14:35:00.000,8.58,8.59,8.57,8.58
93,000006,SZSE,2017-07-04 14:40:00.000,8.58,8.6,8.55,8.57
94,000006,SZSE,2017-07-04 14:45:00.000,8.57,8.57,8.56,8.56
95,000006,SZSE,2017-07-04 14:50:00.000,8.55,8.56,8.54,8.55
96,000006,SZSE,2017-07-04 14:55:00.000,8.56,8.58,8.53,8.56
97,000006,SZSE,2017-07-04 15:00:00.000,8.54,8.57,8.54,8.56
98,000006,SZSE,2017-07-05 09:30:00.000,8.54,8.54,8.54,8.54
99,000006,SZSE,2017-07-05 09:35:00.000,8.58,8.58,8.54,8.55
100,000006,SZSE,2017-07-05 09:40:00.000,8.57,8.6,8.56,8.6
101,000006,SZSE,2017-07-05 09:45:00.000,8.6,8.65,8.58,8.64
102,000006,SZSE,2017-07-05 09:50:00.000,8.63,8.63,8.6,8.62
103,000006,SZSE,2017-07-05 09:55:00.000,8.62,8.62,8.61,8.62
104,000006,SZSE,2017-07-05 10:00:00.000,8.62,8.64,8.61,8.62
105,000006,SZSE,2017-07-05 10:05:00.000,8.63,8.63,8.6,8.6
106,000006,SZSE,2017-07-05 10:10:00.000,8.6,8.62,8.58,8.58
107,000006,SZSE,2017-07-05 10:15:00.000,8.58,8.6,8.57,8.6
108,000006,SZSE,2017-07-05 10:20:00.000,8.59,8.6,8.57,8.58
109,000006,SZSE,2017-07-05 10:25:00.000,8.57,8.58,8.56,8.58
110,000006,SZSE,2017-07-05 10:30:00.000,8.59,8.6,8.57,8.59
111,000006,SZSE,2017-07-05 10:35:00.000,8.58,8.61,8.58,8.61
112,000006,SZSE,2017-07-05 10:40:00.000,8.61,8.65,8.61,8.63
113,000006,SZSE,2017-07-05 10:45:00.000,8.64,8.64,8.62,8.64
114,000006,SZSE,2017-07-05 10:50:00.000,8.64,8.64,8.63,8.63
115,000006,SZSE,2017-07-05 10:55:00.000,8.63,8.64,8.62,8.63
116,000006,SZSE,2017-07-05 11:00:00.000,8.63,8.64,8.63,8.64
117,000006,SZSE,2017-07-05 11:05:00.000,8.64,8.64,8.62,8.63
118,000006,SZSE,2017-07-05 11:10:00.000,8.63,8.65,8.62,8.64
119,000006,SZSE,2017-07-05 11:15:00.000,8.65,8.65,8.63,8.63
120,000006,SZSE,2017-07-05 11:20:00.000,8.63,8.64,8.62,8.63
121,000006,SZSE,2017-07-05 11:25:00.000,8.63,8.63,8.61,8.61
122,000006,SZSE,2017-07-05 11:30:00.000,8.61,8.62,8.61,8.61
123,000006,SZSE,2017-07-05 13:05:00.000,8.61,8.61,8.61,8.61
124,000006,SZSE,2017-07-05 13:10:00.000,8.62,8.63,8.6,8.63
125,000006,SZSE,2017-07-05 13:15:00.000,8.62,8.63,8.61,8.62
126,000006,SZSE,2017-07-05 13:20:00.000,8.62,8.63,8.61,8.61
127,000006,SZSE,2017-07-05 13:25:00.000,8.62,8.62,8.6,8.6
128,000006,SZSE,2017-07-05 13:30:00.000,8.6,8.61,8.6,8.6
129,000006,SZSE,2017-07-05 13:35:00.000,8.6,8.61,8.59,8.61
130,000006,SZSE,2017-07-05 13:40:00.000,8.61,8.64,8.61,8.63
131,000006,SZSE,2017-07-05 13:45:00.000,8.63,8.65,8.62,8.64
132,000006,SZSE,2017-07-05 13:50:00.000,8.64,8.65,8.62,8.62
133,000006,SZSE,2017-07-05 13:55:00.000,8.62,8.64,8.62,8.63
134,000006,SZSE,2017-07-05 14:00:00.000,8.63,8.64,8.63,8.64
135,000006,SZSE,2017-07-05 14:05:00.000,8.64,8.65,8.63,8.63
136,000006,SZSE,2017-07-05 14:10:00.000,8.63,8.64,8.63,8.63
137,000006,SZSE,2017-07-05 14:15:00.000,8.64,8.64,8.62,8.63
138,000006,SZSE,2017-07-05 14:20:00.000,8.63,8.64,8.62,8.64
139,000006,SZSE,2017-07-05 14:25:00.000,8.64,8.64,8.63,8.63
140,000006,SZSE,2017-07-05 14:30:00.000,8.63,8.65,8.63,8.64
141,000006,SZSE,2017-07-05 14:35:00.000,8.64,8.66,8.64,8.65
142,000006,SZSE,2017-07-05 14:40:00.000,8.65,8.65,8.64,8.64
143,000006,SZSE,2017-07-05 14:45:00.000,8.64,8.66,8.64,8.65
144,000006,SZSE,2017-07-05 14:50:00.000,8.65,8.66,8.64,8.65
145,000006,SZSE,2017-07-05 14:55:00.000,8.65,8.65,8.64,8.64
146,000006,SZSE,2017-07-05 15:00:00.000,8.65,8.66,8.64,8.66
147,000006,SZSE,2017-07-06 09:30:00.000,8.56,8.56,8.56,8.56
148,000006,SZSE,2017-07-06 09:35:00.000,8.61,8.65,8.6,8.65
149,000006,SZSE,2017-07-06 09:40:00.000,8.65,8.66,8.62,8.65
150,000006,SZSE,2017-07-06 09:45:00.000,8.65,8.66,8.63,8.65
151,000006,SZSE,2017-07-06 09:50:00.000,8.66,8.66,8.62,8.63
152,000006,SZSE,2017-07-06 09:55:00.000,8.63,8.63,8.61,8.63
153,000006,SZSE,2017-07-06 10:00:00.000,8.63,8.64,8.59,8.62
154,000006,SZSE,2017-07-06 10:05:00.000,8.6,8.61,8.6,8.6
155,000006,SZSE,2017-07-06 10:10:00.000,8.6,8.61,8.59,8.6
156,000006,SZSE,2017-07-06 10:15:00.000,8.59,8.61,8.59,8.6
157,000006,SZSE,2017-07-06 10:20:00.000,8.61,8.61,8.59,8.6
158,000006,SZSE,2017-07-06 10:25:00.000,8.61,8.61,8.59,8.6
159,000006,SZSE,2017-07-06 10:30:00.000,8.6,8.61,8.58,8.6
160,000006,SZSE,2017-07-06 10:35:00.000,8.6,8.6,8.59,8.6
161,000006,SZSE,2017-07-06 10:40:00.000,8.6,8.61,8.59,8.61
162,000006,SZSE,2017-07-06 10:45:00.000,8.61,8.61,8.59,8.59
163,000006,SZSE,2017-07-06 10:50:00.000,8.59,8.62,8.59,8.61
164,000006,SZSE,2017-07-06 10:55:00.000,8.62,8.62,8.59,8.61
165,000006,SZSE,2017-07-06 11:00:00.000,8.61,8.61,8.59,8.59
166,000006,SZSE,2017-07-06 11:05:00.000,8.6,8.6,8.58,8.59
167,000006,SZSE,2017-07-06 11:10:00.000,8.59,8.59,8.58,8.58
168,000006,SZSE,2017-07-06 11:15:00.000,8.59,8.59,8.57,8.59
169,000006,SZSE,2017-07-06 11:20:00.000,8.58,8.59,8.57,8.58
170,000006,SZSE,2017-07-06 11:25:00.000,8.57,8.58,8.56,8.57
171,000006,SZSE,2017-07-06 11:30:00.000,8.57,8.57,8.55,8.55
172,000006,SZSE,2017-07-06 13:05:00.000,8.54,8.54,8.52,8.52
173,000006,SZSE,2017-07-06 13:10:00.000,8.52,8.53,8.5,8.51
174,000006,SZSE,2017-07-06 13:15:00.000,8.51,8.53,8.49,8.51
175,000006,SZSE,2017-07-06 13:20:00.000,8.5,8.53,8.49,8.51
176,000006,SZSE,2017-07-06 13:25:00.000,8.51,8.52,8.49,8.52
177,000006,SZSE,2017-07-06 13:30:00.000,8.52,8.53,8.51,8.53
178,000006,SZSE,2017-07-06 13:35:00.000,8.51,8.53,8.5,8.52
179,000006,SZSE,2017-07-06 13:40:00.000,8.53,8.54,8.51,8.53
180,000006,SZSE,2017-07-06 13:45:00.000,8.53,8.54,8.51,8.53
181,000006,SZSE,2017-07-06 13:50:00.000,8.52,8.55,8.51,8.55
182,000006,SZSE,2017-07-06 13:55:00.000,8.55,8.56,8.52,8.53
183,000006,SZSE,2017-07-06 14:00:00.000,8.53,8.54,8.52,8.53
184,000006,SZSE,2017-07-06 14:05:00.000,8.53,8.57,8.53,8.56
185,000006,SZSE,2017-07-06 14:10:00.000,8.56,8.56,8.53,8.54
186,000006,SZSE,2017-07-06 14:15:00.000,8.54,8.55,8.53,8.53
187,000006,SZSE,2017-07-06 14:20:00.000,8.55,8.55,8.53,8.53
188,000006,SZSE,2017-07-06 14:25:00.000,8.54,8.54,8.53,8.54
189,000006,SZSE,2017-07-06 14:30:00.000,8.54,8.55,8.53,8.55
190,000006,SZSE,2017-07-06 14:35:00.000,8.55,8.55,8.53,8.55
191,000006,SZSE,2017-07-06 14:40:00.000,8.55,8.57,8.55,8.56
192,000006,SZSE,2017-07-06 14:45:00.000,8.57,8.57,8.54,8.55
193,000006,SZSE,2017-07-06 14:50:00.000,8.55,8.55,8.52,8.53
194,000006,SZSE,2017-07-06 14:55:00.000,8.52,8.53,8.5,8.52
195,000006,SZSE,2017-07-06 15:00:00.000,8.51,8.53,8.51,8.52
196,000006,SZSE,2017-07-07 09:30:00.000,8.49,8.49,8.49,8.49
197,000006,SZSE,2017-07-07 09:35:00.000,8.49,8.55,8.48,8.54
198,000006,SZSE,2017-07-07 09:40:00.000,8.54,8.55,8.51,8.52
199,000006,SZSE,2017-07-07 09:45:00.000,8.52,8.53,8.51,8.51
200,000006,SZSE,2017-07-07 09:50:00.000,8.51,8.52,8.49,8.5
201,000006,SZSE,2017-07-07 09:55:00.000,8.51,8.55,8.5,8.54
202,000006,SZSE,2017-07-07 10:00:00.000,8.55,8.55,8.51,8.52
203,000006,SZSE,2017-07-07 10:05:00.000,8.53,8.54,8.52,8.53
204,000006,SZSE,2017-07-07 10:10:00.000,8.54,8.54,8.51,8.52
205,000006,SZSE,2017-07-07 10:15:00.000,8.53,8.55,8.51,8.55
206,000006,SZSE,2017-07-07 10:20:00.000,8.55,8.55,8.53,8.53
207,000006,SZSE,2017-07-07 10:25:00.000,8.53,8.55,8.52,8.55
208,000006,SZSE,2017-07-07 10:30:00.000,8.55,8.57,8.53,8.55
209,000006,SZSE,2017-07-07 10:35:00.000,8.56,8.57,8.55,8.56
210,000006,SZSE,2017-07-07 10:40:00.000,8.57,8.57,8.55,8.56
211,000006,SZSE,2017-07-07 10:45:00.000,8.56,8.57,8.54,8.56
212,000006,SZSE,2017-07-07 10:50:00.000,8.56,8.57,8.55,8.57
213,000006,SZSE,2017-07-07 10:55:00.000,8.57,8.57,8.56,8.57
214,000006,SZSE,2017-07-07 11:00:00.000,8.56,8.59,8.56,8.58
215,000006,SZSE,2017-07-07 11:05:00.000,8.59,8.59,8.57,8.57
216,000006,SZSE,2017-07-07 11:10:00.000,8.57,8.57,8.56,8.56
217,000006,SZSE,2017-07-07 11:15:00.000,8.55,8.58,8.55,8.57
218,000006,SZSE,2017-07-07 11:20:00.000,8.57,8.58,8.56,8.57
219,000006,SZSE,2017-07-07 11:25:00.000,8.57,8.57,8.55,8.56
220,000006,SZSE,2017-07-07 11:30:00.000,8.57,8.57,8.56,8.56
221,000006,SZSE,2017-07-07 13:05:00.000,8.56,8.57,8.55,8.57
222,000006,SZSE,2017-07-07 13:10:00.000,8.57,8.57,8.56,8.57
223,000006,SZSE,2017-07-07 13:15:00.000,8.57,8.58,8.56,8.56
224,000006,SZSE,2017-07-07 13:20:00.000,8.56,8.57,8.55,8.56
225,000006,SZSE,2017-07-07 13:25:00.000,8.55,8.56,8.53,8.54
226,000006,SZSE,2017-07-07 13:30:00.000,8.55,8.56,8.53,8.53
227,000006,SZSE,2017-07-07 13:35:00.000,8.55,8.55,8.53,8.54
228,000006,SZSE,2017-07-07 13:40:00.000,8.54,8.55,8.53,8.54
229,000006,SZSE,2017-07-07 13:45:00.000,8.53,8.54,8.53,8.54
230,000006,SZSE,2017-07-07 13:50:00.000,8.55,8.55,8.53,8.54
231,000006,SZSE,2017-07-07 13:55:00.000,8.53,8.54,8.52,8.52
232,000006,SZSE,2017-07-07 14:00:00.000,8.52,8.54,8.52,8.53
233,000006,SZSE,2017-07-07 14:05:00.000,8.53,8.54,8.52,8.52
234,000006,SZSE,2017-07-07 14:10:00.000,8.53,8.54,8.52,8.52
235,000006,SZSE,2017-07-07 14:15:00.000,8.52,8.54,8.52,8.54
236,000006,SZSE,2017-07-07 14:20:00.000,8.53,8.55,8.53,8.55
237,000006,SZSE,2017-07-07 14:25:00.000,8.55,8.55,8.54,8.54
238,000006,SZSE,2017-07-07 14:30:00.000,8.55,8.56,8.53,8.55
239,000006,SZSE,2017-07-07 14:35:00.000,8.55,8.56,8.53,8.54
240,000006,SZSE,2017-07-07 14:40:00.000,8.54,8.55,8.53,8.53
241,000006,SZSE,2017-07-07 14:45:00.000,8.54,8.55,8.53,8.54
242,000006,SZSE,2017-07-07 14:50:00.000,8.53,8.55,8.52,8.52
243,000006,SZSE,2017-07-07 14:55:00.000,8.52,8.53,8.52,8.52
244,000006,SZSE,2017-07-07 15:00:00.000,8.52,8.53,8.52,8.52
245,000006,SZSE,2017-07-10 09:30:00.000,8.48,8.48,8.48,8.48
246,000006,SZSE,2017-07-10 09:35:00.000,8.5,8.52,8.49,8.5
247,000006,SZSE,2017-07-10 09:40:00.000,8.51,8.51,8.48,8.5
248,000006,SZSE,2017-07-10 09:45:00.000,8.5,8.54,8.49,8.54
249,000006,SZSE,2017-07-10 09:50:00.000,8.53,8.55,8.51,8.55
250,000006,SZSE,2017-07-10 09:55:00.000,8.54,8.55,8.52,8.52
251,000006,SZSE,2017-07-10 10:00:00.000,8.52,8.53,8.5,8.52
252,000006,SZSE,2017-07-10 10:05:00.000,8.53,8.54,8.51,8.53
253,000006,SZSE,2017-07-10 10:10:00.000,8.53,8.55,8.52,8.52
254,000006,SZSE,2017-07-10 10:15:00.000,8.53,8.54,8.52,8.52
255,000006,SZSE,2017-07-10 10:20:00.000,8.52,8.54,8.52,8.54
256,000006,SZSE,2017-07-10 10:25:00.000,8.53,8.55,8.52,8.55
257,000006,SZSE,2017-07-10 10:30:00.000,8.54,8.55,8.53,8.54
258,000006,SZSE,2017-07-10 10:35:00.000,8.54,8.54,8.52,8.53
259,000006,SZSE,2017-07-10 10:40:00.000,8.52,8.54,8.52,8.53
260,000006,SZSE,2017-07-10 10:45:00.000,8.54,8.54,8.52,8.53
261,000006,SZSE,2017-07-10 10:50:00.000,8.54,8.56,8.53,8.56
262,000006,SZSE,2017-07-10 10:55:00.000,8.56,8.57,8.55,8.55
263,000006,SZSE,2017-07-10 11:00:00.000,8.56,8.57,8.54,8.56
264,000006,SZSE,2017-07-10 11:05:00.000,8.56,8.58,8.55,8.57
265,000006,SZSE,2017-07-10 11:10:00.000,8.57,8.57,8.55,8.56
266,000006,SZSE,2017-07-10 11:15:00.000,8.56,8.57,8.54,8.57
267,000006,SZSE,2017-07-10 11:20:00.000,8.57,8.57,8.56,8.57
268,000006,SZSE,2017-07-10 11:25:00.000,8.57,8.62,8.56,8.62
269,000006,SZSE,2017-07-10 11:30:00.000,8.62,8.62,8.57,8.58
270,000006,SZSE,2017-07-10 13:05:00.000,8.59,8.6,8.58,8.59
271,000006,SZSE,2017-07-10 13:10:00.000,8.59,8.6,8.58,8.6
272,000006,SZSE,2017-07-10 13:15:00.000,8.59,8.65,8.59,8.65
273,000006,SZSE,2017-07-10 13:20:00.000,8.66,8.67,8.64,8.66
274,000006,SZSE,2017-07-10 13:25:00.000,8.66,8.66,8.63,8.64
275,000006,SZSE,2017-07-10 13:30:00.000,8.64,8.65,8.63,8.64
276,000006,SZSE,2017-07-10 13:35:00.000,8.63,8.67,8.63,8.66
277,000006,SZSE,2017-07-10 13:40:00.000,8.66,8.67,8.64,8.64
278,000006,SZSE,2017-07-10 13:45:00.000,8.64,8.65,8.63,8.64
279,000006,SZSE,2017-07-10 13:50:00.000,8.64,8.66,8.63,8.65
280,000006,SZSE,2017-07-10 13:55:00.000,8.65,8.66,8.62,8.63
281,000006,SZSE,2017-07-10 14:00:00.000,8.62,8.64,8.62,8.63
282,000006,SZSE,2017-07-10 14:05:00.000,8.63,8.64,8.62,8.62
283,000006,SZSE,2017-07-10 14:10:00.000,8.62,8.63,8.62,8.63
284,000006,SZSE,2017-07-10 14:15:00.000,8.63,8.64,8.62,8.63
285,000006,SZSE,2017-07-10 14:20:00.000,8.63,8.64,8.61,8.61
286,000006,SZSE,2017-07-10 14:25:00.000,8.63,8.63,8.61,8.61
287,000006,SZSE,2017-07-10 14:30:00.000,8.62,8.63,8.61,8.62
288,000006,SZSE,2017-07-10 14:35:00.000,8.63,8.64,8.62,8.63
289,000006,SZSE,2017-07-10 14:40:00.000,8.64,8.64,8.61,8.62
290,000006,SZSE,2017-07-10 14:45:00.000,8.63,8.63,8.6,8.6
291,000006,SZSE,2017-07-10 14:50:00.000,8.61,8.61,8.59,8.6
292,000006,SZSE,2017-07-10 14:55:00.000,8.6,8.6,8.59,8.6
293,000006,SZSE,2017-07-10 15:00:00.000,8.61,8.61,8.6,8.61
294,000006,SZSE,2017-07-11 09:30:00.000,8.61,8.61,8.61,8.61
295,000006,SZSE,2017-07-11 09:35:00.000,8.61,8.63,8.59,8.62
296,000006,SZSE,2017-07-11 09:40:00.000,8.62,8.66,8.61,8.65
297,000006,SZSE,2017-07-11 09:45:00.000,8.65,8.67,8.65,8.66
298,000006,SZSE,2017-07-11 09:50:00.000,8.65,8.66,8.63,8.64
299,000006,SZSE,2017-07-11 09:55:00.000,8.65,8.67,8.64,8.67
300,000006,SZSE,2017-07-11 10:00:00.000,8.67,8.69,8.67,8.68
301,000006,SZSE,2017-07-11 10:05:00.000,8.68,8.69,8.66,8.67
302,000006,SZSE,2017-07-11 10:10:00.000,8.67,8.67,8.65,8.67
303,000006,SZSE,2017-07-11 10:15:00.000,8.66,8.67,8.65,8.66
304,000006,SZSE,2017-07-11 10:20:00.000,8.66,8.67,8.65,8.67
305,000006,SZSE,2017-07-11 10:25:00.000,8.67,8.67,8.65,8.66
306,000006,SZSE,2017-07-11 10:30:00.000,8.65,8.67,8.65,8.65
307,000006,SZSE,2017-07-11 10:35:00.000,8.65,8.67,8.64,8.67
308,000006,SZSE,2017-07-11 10:40:00.000,8.67,8.67,8.65,8.66
309,000006,SZSE,2017-07-11 10:45:00.000,8.67,8.67,8.62,8.62
310,000006,SZSE,2017-07-11 10:50:00.000,8.62,8.63,8.59,8.61
311,000006,SZSE,2017-07-11 10:55:00.000,8.6,8.61,8.58,8.59
312,000006,SZSE,2017-07-11 11:00:00.000,8.59,8.6,8.58,8.6
313,000006,SZSE,2017-07-11 11:05:00.000,8.62,8.63,8.6,8.63
314,000006,SZSE,2017-07-11 11:10:00.000,8.63,8.63,8.61,8.61
315,000006,SZSE,2017-07-11 11:15:00.000,8.6,8.61,8.58,8.6
316,000006,SZSE,2017-07-11 11:20:00.000,8.6,8.63,8.59,8.61
317,000006,SZSE,2017-07-11 11:25:00.000,8.6,8.62,8.6,8.6
318,000006,SZSE,2017-07-11 11:30:00.000,8.6,8.63,8.6,8.63
319,000006,SZSE,2017-07-11 13:05:00.000,8.63,8.63,8.61,8.62
320,000006,SZSE,2017-07-11 13:10:00.000,8.62,8.64,8.61,8.64
321,000006,SZSE,2017-07-11 13:15:00.000,8.63,8.65,8.63,8.65
322,000006,SZSE,2017-07-11 13:20:00.000,8.64,8.65,8.63,8.63
323,000006,SZSE,2017-07-11 13:25:00.000,8.63,8.64,8.62,8.63
324,000006,SZSE,2017-07-11 13:30:00.000,8.62,8.64,8.62,8.64
325,000006,SZSE,2017-07-11 13:35:00.000,8.64,8.64,8.63,8.64
326,000006,SZSE,2017-07-11 13:40:00.000,8.63,8.64,8.62,8.63
327,000006,SZSE,2017-07-11 13:45:00.000,8.63,8.64,8.62,8.62
328,000006,SZSE,2017-07-11 13:50:00.000,8.62,8.64,8.62,8.64
329,000006,SZSE,2017-07-11 13:55:00.000,8.64,8.65,8.62,8.65
330,000006,SZSE,2017-07-11 14:00:00.000,8.65,8.65,8.64,8.64
331,000006,SZSE,2017-07-11 14:05:00.000,8.64,8.65,8.64,8.64
332,000006,SZSE,2017-07-11 14:10:00.000,8.64,8.65,8.63,8.63
333,000006,SZSE,2017-07-11 14:15:00.000,8.63,8.64,8.62,8.63
334,000006,SZSE,2017-07-11 14:20:00.000,8.63,8.63,8.62,8.62
335,000006,SZSE,2017-07-11 14:25:00.000,8.63,8.64,8.62,8.64
336,000006,SZSE,2017-07-11 14:30:00.000,8.64,8.64,8.62,8.62
337,000006,SZSE,2017-07-11 14:35:00.000,8.63,8.63,8.61,8.61
338,000006,SZSE,2017-07-11 14:40:00.000,8.61,8.63,8.61,8.61
339,000006,SZSE,2017-07-11 14:45:00.000,8.61,8.62,8.61,8.62
